"h",-2.55069132827
"p",3.52262468366
"p",4.94857886936
"p",2.91128448093
"p",2.27763183527
"h",-2.91646199268
"p",2.4731486199
"h",-3.07022509094
"p",3.36804432291
"h",-4.27177904688
"p",3.78641321432
"h",-4.29283854475
"h",-4.01099822792
"p",2.82691714037
"h",-2.88798062213
"h",-1.47616678338
"h",-2.87150545828
"h",-1.45227978167
"p",4.50631334754
"h",-2.57853850453
"p",2.9258231753
"h",-3.84719540857
"p",4.41149855143
"h",-4.15436311057
"h",-3.26454881372
"h",-2.40309421906
"h",-3.35499875234
"p",4.7189131708
"p",3.034732656
"h",-4.08622886312
"h",-3.37171047932
"p",2.74579644167
"p",2.76726131232
"h",-2.73764268659
"p",2.69900200941
"h",-4.22565705404
"p",2.60254545128
"p",2.42131114235
"p",4.33977316544
"h",-2.62409248737
"h",-3.05232768126
"h",-3.22130076275
"p",4.10133079256
"h",-2.54362515341
"p",2.9845363224
"h",-1.74890053654
"h",-3.81473724693
"p",4.42217677367
"h",-0.128037696277
"p",4.34010422788
"h",-2.4931368011
"p",3.84727631984
"h",-3.27082037216
"p",5.23100855656
"p",4.96081054145
"p",4.75703933461
"h",-3.126592926
"p",3.97528990311
"h",-2.57640080218
"p",1.95909398416
"p",2.57732240929
"h",-4.15615415261
"h",-3.04377502282
"h",-3.67590267809
"p",2.86512323966
"p",3.70547090022
