"h",30.778618793,33.5113955869,9.10415282096,45.3232573024,20.2712812429,0.392977738836,32.7446811974,13.3309278224,14.5748033266,15.7209976346,8.08168159871,-15.6680501694,-0.44533183786,-6.48643595837,0.764512642733,-3.03041215414,-12.8381302139,-5.24447830336,3.95225216666,5.86729499975
"h",-66.5763197324,44.7533263777,60.1020195986,-19.8008323436,16.447856934,-2.77298141603,-0.608740477353,14.5733973769,-0.958436231231,2.92517252832,-3.35275713437,-7.73961433946,-10.7444661353,17.2499113179,2.12035361365,-10.6523323446,4.78589193483,-0.707147668294,8.49561088225,-4.27850520766
"p",10.9825753504,-40.9088649966,11.5024114817,-5.92523595153,-0.0723713843629,-17.0740395294,7.12065263755,-4.98594976646,-3.76849394049,11.5765749204,0.861092259986,7.76241515196,13.858423398,4.60720007989,14.6467717373,-4.59346859297,6.32179974996,-3.38351502996,-5.29572468921,3.03153371951
"p",59.8618404876,-36.4938765108,4.54877423515,2.63852263928,-2.32414038844,-0.402476568965,9.3081385008,5.59294300382,9.31261436092,-11.8443741673,-1.09627834523,-9.58118409431,-9.75139864188,-1.60933724616,-4.24971026874,-0.507523265282,6.41348460595,-10.0098398396,-13.873999914,0.895163700447
"h",-102.986007675,18.799165703,-52.9758201932,3.09573375203,0.531110003409,-8.26046220771,3.43767346706,17.1040310534,-10.2518809472,-1.22604479001,-1.83247557006,-10.3930542809,5.95328794382,0.810814172796,7.20888226535,15.2135652516,3.97134482295,0.761450749616,-5.00239051338,-0.67549911325
"p",-38.5287582925,33.7083887142,-8.27494725605,-19.7658313871,-23.0570729965,13.079117132,10.9552329679,-11.3622011622,22.8596534441,-7.09471210552,-23.3276359328,-1.90444300831,9.25515754572,20.4554801259,-5.96026884679,-6.92920983501,4.13775110056,-0.114246124247,-10.0194456323,-9.84250961145
"h",-94.4398109511,33.1381691938,7.49840171636,-36.7963026964,15.0736172301,0.61613433763,-10.3290082798,-4.62055627513,-14.7928699659,-9.70340828399,5.89906710971,-3.19975415166,6.08233692494,-10.0091081694,-7.0146333483,16.1932610859,-13.3788619094,9.0756547199,-6.64631576034,-0.626731764928
"p",128.958913098,95.977057446,-41.7559760777,-26.3493459159,-23.8364240383,3.20056981735,-0.903358916782,-4.88152955583,-3.6776636479,2.46561653938,3.31654281825,1.85658063569,0.172315412821,0.916298778147,1.86684527252,1.69009605961,0.490430301268,-0.922701340205,1.38052898427,-2.16817778264
"h",61.6663109923,12.4502568999,-9.6596182706,-2.99984556674,42.6946399172,1.13177729093,-26.0920331147,-10.3083064738,24.9105401297,-9.93504144154,-14.6871631697,-10.4453676889,6.16628777431,10.9507015421,-0.815954090474,6.61071645195,-4.19640840663,-7.75697128628,3.41685549721,-2.02057636526
"p",112.634158367,-3.56434392477,69.1463914129,8.43701361823,3.3385979808,48.8237297886,2.49128029986,-1.92684917827,5.24748558024,-17.9490279608,29.8644188052,-11.8405155077,31.1812357669,-23.984337958,-21.1018905208,-0.929665543065,26.772882289,9.36251759687,23.1874309117,-14.3402666082
