"A",-67.7761327941,5.09251356455,-14.5117232118,7.85749664492,4.69961592241,0.484429934793,3.49189432628,2.16445874714,3.93744242033,0.393110259689,1.50253904649,-2.45620582346,-1.0485209245,-1.8160308286,-5.22852113367,-3.88500341871,-1.17891967231,0.426303488013,2.364273681,0.266831430606
"A",-61.5903995596,4.89058430104,-12.0267271695,3.32817272964,3.43748453165,1.50483347355,4.50972111623,-1.11592243417,-0.453807340646,-0.873605359935,-1.56279749261,-3.23748418159,1.43602548998,-0.398699595843,2.49593755609,-2.69072468797,2.90967464005,-1.3762321252,-0.825424012781,-3.129978421
"A",67.6244863288,-7.96642453806,6.69695008552,-6.98354174163,11.3550745974,-13.4081213626,-5.15419958768,-7.64668344394,-2.61231793714,4.64905101381,-4.17890490877,0.245682899484,1.65638233667,2.22791946895,-0.297004826138,2.43858182294,2.05793599135,-2.9319324019,-1.92130169183,-3.18190293444
"A",-54.6485666663,8.2121807066,-18.1131224694,9.71573328797,-5.38681098013,3.47851377978,-1.15985700399,5.50962425817,-6.36468866925,-0.274006333004,-1.76084326953,-4.4004137774,3.12424559305,1.58879109648,5.12830437115,3.51418640312,1.92449319643,-1.56679250641,-1.51449619748,-3.66982134453
"?",-153.645434228,0.217015903291,55.8578847354,-11.3948409642,-6.3817173067,-2.3772846442,4.00963722073,-8.21768512732,4.549480624,-4.60350088296,-2.72373627723,8.51280800782,0.708748121726,0.230738570533,1.55888051701,-0.00696718399505,1.5024124805,0.481427671284,0.993538734428,-0.595144714145
"A",-80.3812835645,13.629741205,-4.31864667094,2.54111611561,-2.54631883039,-0.0861174202432,3.00846644329,-1.82356644305,0.331176381024,-2.80435884654,2.85899321609,-5.21169990163,2.9504528474,-3.61563048868,-0.304127672268,5.30896184504,-1.14487266116,1.99808687337,-2.5602665463,-7.54376747771
"A",40.2271366518,-7.38059993881,-23.7787953064,5.73091511973,-24.8655854655,17.8863113152,-3.57353428482,9.10035299243,-3.80333741328,-2.40761029068,11.0226519529,16.7228315913,32.1207030627,7.35636886201,-1.39591735178,15.7413290317,2.24687343499,-0.564785403989,-8.55995001903,-5.34125087808
"A",-78.1857289414,-10.6957269838,-11.289589024,-0.52042271181,5.33720388479,-2.42665703023,-0.389254627516,-6.71965883795,-3.25210668095,-2.21437226863,-7.77443104146,0.728611578676,-0.930508730861,-5.20485775929,5.21700806653,-4.39801081595,13.6995694489,17.5787881459,-7.39235579764,-10.7043248485
"A",7.44533716881,-5.48318794923,23.5838605233,-1.1382389311,-5.7209813672,1.55489746022,-1.77163845817,-11.035874229,1.89289019649,5.86469288681,-1.78537446071,3.91445194719,1.45267547067,2.88965593298,2.1712818101,-9.2016289428,4.52535622548,-4.76438794234,2.03412288732,1.60290980654
"A",2.32684708829,-6.45165879109,12.2577608075,-2.99989510157,-1.75872695317,-6.13128282726,0.882477866399,-12.0085388482,-11.297415241,-6.15009668049,5.65328978858,-6.82901785418,1.87405299274,-2.72364460148,1.63253418689,3.77958871231,-6.78602135333,-0.342029103834,-5.00519511595,-4.16726832746
