"KATR",10.2186329362,2.1867843233,-0.421270031133,0.236314902939,-0.597081663126,-0.986250069932,0.658997846764,-0.614188061947
"BO",0.749209247888,-12.5314356348,-12.4302920735,2.88461557532,-1.61267720111,-0.271692765701,1.89701839131,0.399293214958
"KATR",8.91039324302,-0.00927642806639,0.0488761110816,-2.8843299042,0.00693568369646,-0.865550234394,-1.99050486081,-0.737685472466
"A",-5.53524161659,-3.95517626972,4.89956067792,0.705123570705,0.426090384241,0.147077241183,-0.401470140924,-0.00487445672877
"PY",-10.3913855621,5.67923567155,-0.957651024337,-0.222461162675,0.0473648078962,-2.17468971856,0.14728385139,0.84006206927
"A*",-2.10356371404,-3.79191398777,4.79391456191,2.79722165188,3.55311496962,-8.02210492966,1.28756997833,-0.543050888833
"A",-5.60972471152,-3.34376882474,5.93506571724,1.84650436071,-0.988035797218,0.494682717781,0.525629200708,0.42264337633
"KATR",9.29178729546,1.60790762776,-0.603563846351,-1.9549050713,-0.372900756552,-0.639747958846,-0.135782956769,2.09836692898
"PY",-11.4075620028,3.72169652248,-4.97826744735,2.42083381072,-0.467071011514,-1.11098677023,-0.321215187113,-1.55057155517
"PY",-10.1663266463,3.74670329526,-1.15971285068,0.420756125201,1.7094633302,2.12147903281,0.893213555706,-0.667473111223
"KATR",8.59769751416,1.09760127854,1.83421970082,0.205447664527,-1.48334077579,-1.6235200255,-0.484759697722,1.59255852058
"BO",1.60792262105,-12.444334637,-10.8815792606,1.05112935186,-2.07815236364,0.0786945174251,1.24438018426,0.110319400025
"KATR",6.38839806384,1.46235783433,-0.373382149339,2.14439699616,-1.48414646534,1.40792852707,0.0673056039597,0.303564682678
"PY",-8.63286437531,3.11533648944,-1.63593303161,0.737956400679,-0.921204547124,0.0349915418267,0.173624168812,1.64551246879
"PY",-10.240014859,4.21629951822,-2.10969437163,-1.72424110257,-1.52804473512,0.812892329713,-0.570206339105,-0.0575228245688
"KATR",6.90379228516,1.05712681858,1.77989478284,1.20597938715,-1.19851172448,0.161158104849,-0.373348828918,-0.283444468261
"KATR",7.40759910545,1.86401132596,-0.414468344818,-0.184408382258,-1.44714588714,-1.44114378987,0.805106721318,-0.110574859015
"KATR",8.28561261186,-1.18065475238,0.901980128626,-2.43199580879,-1.23667132735,-0.869026367083,0.992415908514,1.37523593049
"KATR",7.36027719255,0.492822210771,0.922766653659,0.875175918833,-1.80128136719,-0.456627718508,0.268031154855,0.186027860004
"KATR",6.63264850418,0.781706056918,-1.7957383869,-0.375561025876,-0.398154498158,0.18888907306,0.029945355737,-2.36170872619
"KATR",6.88708786172,1.37422370488,-0.400488826137,-1.1256255357,0.450351098587,-0.232880016895,-1.05079788071,-0.464647118851
"KA",4.14979377451,1.1900053424,-1.22386969094,1.6217733908,6.22328756009,3.56331323224,-1.23329496244,-0.352908277094
"A",-5.25908628267,-4.31745836335,4.86962064643,1.06211628536,-1.63140778996,2.26208999324,0.860062444452,0.710500719404
"A",-6.46498848511,-4.81329915897,6.2813704043,0.42545539753,-1.48733829529,-0.12059433984,-1.42879009097,0.236760574642
"A",-6.92606605609,-1.13877762757,2.28970448556,-0.0867785357176,-2.32234911135,2.10020980328,0.685978257153,-0.0520509050684
"PY",-9.12220562141,5.02098064598,-0.829710732271,-1.34725673696,-1.18964579423,-0.459154640499,1.90061533368,-0.669802092417
"KATR",8.97306296807,1.56606457285,1.3792399457,0.148499299186,-1.64510747595,1.19294569122,-1.30822781138,-1.25338945103
"KATR",7.93353191609,2.44205997606,-0.161126050863,0.888946328114,-0.650242613997,0.407230379794,-0.0531166879388,0.983787323808
"PY",-9.94407167649,3.81543443839,-1.00836892085,-2.053242617,-0.659849442974,-0.0594368217408,0.747564400221,-1.74905441054
"A*",-2.61404315464,-4.80127692716,3.41904537156,4.74128814926,4.85591436931,-10.9906520503,-0.690295457727,-0.593746992635
"KATR",8.03455114612,2.23274227839,-1.11258215665,-1.09799415707,-0.271296992422,-3.13599056223,-1.3675819312,-1.5534072705
"KATR",7.77961112441,0.0211003348926,1.12124752827,0.0691378225366,-0.266998778839,-1.37766681321,-1.03546739457,-2.54586385356
"KATR",9.59604570714,1.66848332344,1.84994874195,0.700079526813,-1.86295584709,2.48979562858,0.529723628889,-1.14150177103
"KATR",6.83944767182,1.34131225076,-0.240153252664,-0.918702162955,-1.04703447648,-0.740483788656,-0.247313259416,-1.61771909299
"KA",2.24778112094,1.10084960229,-0.107313098004,-0.426332339095,6.02321219523,2.68837614272,1.54213693021,-0.0301496807616
"Nscrm",-2.53820025133,-5.38523127341,0.1111717163,-7.42311911021,1.70540770811,-2.08902979492,0.957537862327,0.0769764236128
"Nscrm",-1.47549030823,-5.50643491435,1.09343800459,-8.64457800153,0.832098185131,-3.22203355452,-2.86743792795,-0.0622364057281
"A",-3.77307264946,-4.17636825382,4.75450773286,2.60542903858,-1.85985923003,0.584273817153,1.55515531994,-0.0447188452039
"KATR",7.65399193857,2.09477206411,0.112301609565,0.0265525122079,0.550201640805,0.026229693566,0.277395888285,1.25602836923
"KA",1.72739012955,0.371202878741,-0.435580337449,1.29354945574,9.3576551999,3.21988504876,-1.6587970381,-0.712963882327
"PY",-9.62395301046,4.04904216432,-2.29121922058,-0.095234116969,1.2233952664,1.99268697043,0.131497221283,-0.138455799767
"PY",-8.72045789468,5.50773063857,-1.49325552177,0.843016868855,1.8322091111,-1.86710827551,-0.281306874258,1.25522594064
"KA",2.40570895087,0.445869567218,-0.648432815283,0.551706815554,7.50673324015,5.11880955816,-0.3255393346,-0.182002884741
"KATR",7.12375603297,3.83228866698,1.56097954877,-1.3921377765,1.54691794478,0.459784756547,0.100638843208,-1.83348734759
"PY",-9.35234623797,2.98092551686,-1.46423746191,0.355318362468,-0.426391770616,-1.94712808321,0.256132902246,0.886310830767
"KATR",5.95774798099,1.4116251276,-0.052400471029,1.38301821691,1.57550449732,0.595381927221,2.77154645762,-0.31719525723
"KATR",5.87802019053,0.830374137821,-0.216290343898,-0.455832515126,1.12598904369,0.274741245494,0.104041078302,-0.688700261354
"KATR",7.83916020544,1.00620508986,0.928735625766,0.390769789237,0.0296495593151,-2.53939952101,1.42718948015,0.579966163632
"KATR",6.5993047729,1.24784120471,1.19148309066,-0.689104428629,-0.62286020116,1.48630872391,1.34798681305,0.576943211744
"A",-4.79130234831,-5.04983332049,3.92762374376,0.643885239997,-0.832850354859,0.750929179764,-0.46361273596,-0.283505433466
"A*",-1.95500280471,-3.71487613459,2.38592200307,2.07092643325,3.29780513331,-7.80162251353,1.21239416809,-1.26247126938
"PY",-10.4309413522,2.28198379748,-2.87163286311,-0.394134846494,-2.27917210034,-1.37539515264,1.94152071116,1.16951956024
"A",-6.22709845237,-6.20342346969,6.17503643665,1.15302193972,0.557654183536,-0.924719979226,-1.2287584009,0.330673697901
"PY",-9.92330964528,3.35942993068,-2.73200728701,0.399706049922,-1.20717278711,0.259526814194,0.840541270959,0.289607940077
"BO",2.08882345568,-12.5283980069,-13.3250526262,3.07286671179,-1.34225030025,-0.393659475903,1.4124641152,1.00573523874
"A",-5.97976346754,-4.84370445145,5.46343703116,0.0629006607995,-2.13632455824,3.95132527104,-1.67807312147,0.0498765256665
"KATR",9.22762680471,0.643382827744,0.0490851872086,-0.273107239788,-0.963624695651,-0.61640994952,-0.141090730115,-0.655666928424
"A",-5.4801905446,-3.79269497368,5.64511261503,0.917785018856,-1.27773762182,1.5440977055,0.29958657508,0.530075316321
"A",-5.24250724024,-4.26827891134,3.23516851311,-0.651483065775,-1.40366141751,1.97311687656,1.26138536501,0.706927957346
"KATR",6.86418310767,0.442154388152,-0.577109872752,0.175364931019,-0.810632173017,-1.35671333758,-0.596217753579,-0.0195962646459
"A",-6.43009943404,-2.92517593393,5.28914281451,1.1693189651,-1.26027006926,1.31354883101,0.356208918882,0.041788379878
"KATR",9.09936665351,1.59023447029,-0.45269415645,-0.000764197966307,-1.94138780123,1.27660135342,-0.251181180152,-0.264349096207
"KATR",8.48983873581,1.19532012515,1.24720840442,-1.92481647755,-0.810669170137,0.850027288952,0.813875923458,-0.889995622575
"PY",-10.8724162661,4.09265412921,-2.12896169181,-0.627389830754,-0.341365709454,-0.204395746298,0.0131786439846,-0.561655195734
"BO",0.750054865159,-10.4037176041,-12.2109059837,1.82324703288,-1.76131992286,1.89763015274,-0.0127369927994,-0.989320790729
"A*",-2.00752614357,-3.39099156505,4.87157332573,3.9041947471,3.06206959974,-9.7700929645,0.483722725699,2.0950249133
"KATR",5.47516096514,0.816541179918,0.0342718017483,-0.579498565187,-0.0715237085882,-0.994283470043,1.48199935489,0.843857419906
"KA",0.69340594747,1.20232989668,-0.376612893287,1.64999307776,8.01875943405,4.29745801931,0.677683128803,-0.852610032071
"BO",0.430660449878,-13.0269468838,-11.3792902583,1.74046370356,-0.347991335418,-1.68179318549,0.469464306313,0.626423414064
"KATR",9.19304198168,-0.0119288403139,-0.824635310514,0.293014217039,-1.03812978257,-0.787750616523,-0.553214635321,-0.108480573356
"PY",-10.2529073346,4.46466445173,-1.37346726178,0.81209350235,-1.62646032496,-0.705522801304,-0.221619004636,-1.23034387212
"PY",-9.20302884325,3.56131063167,-0.185940735453,-1.93430927358,-1.27746058864,-2.07890272926,0.389535468553,-1.55767245263
"A",-4.92365272344,-2.86189043481,6.33826913846,-0.621472285401,-1.11431264491,0.10174608444,-0.630996538527,1.19911005265
"A",-7.12065567853,-3.64436483109,5.00016258923,1.52389127488,-2.06521979816,1.27164327616,-0.940124645942,0.0768734087982
"A*",-3.3929599713,-4.07684383893,4.33229701253,4.58689865671,2.52399993519,-10.6192928474,1.72921005859,0.285207758491
"A",-6.60479966327,-1.55110808223,4.05063733501,-1.60596701452,0.261640180673,1.17928331146,0.371775420141,1.08446184523
"KATR",9.13007619749,2.5009980732,-0.220967249757,-0.841296886671,-0.182357490875,0.236003197038,0.736776364193,1.14299778315
"KATR",8.11961011396,0.267129068936,0.740458287724,-1.16197076739,0.884248450838,-0.427272638894,-1.01020235911,-0.599730303937
"A*",-2.26119355699,-3.80544357733,3.86901762302,3.55611695389,4.17097443543,-5.52242098005,-0.0264014933233,-0.451270583708
"A",-5.52425011277,-4.64495470898,5.38931549619,2.4294632785,-1.14702714718,0.367134971582,-0.0858234825333,0.661666186794
"KATR",6.74756460695,1.00598688081,0.536606269806,-0.292583200736,0.668791750689,-1.55171059549,-1.97531141892,-0.122325805309
"A",-5.047031118,-3.57255340642,6.1161174032,1.11723865436,-0.556349449983,1.69699531183,1.15366760397,0.00992299240731
"KA",2.14964541379,0.350981888422,-0.520146011528,0.624526416181,5.80220554246,3.76308011911,1.15533442641,-0.587944925377
"KATR",6.31462329217,1.14225091369,0.494924851532,-0.190662980403,-2.22986362146,1.021664964,1.77182856356,0.114790192605
"PY",-9.79371278769,3.73601309152,-2.8769197182,0.25895475306,-0.689678563964,-1.35445460795,0.0808193068404,0.41749986362
"PY",-10.0771074529,2.40677107286,-2.30694361051,1.53887022394,-2.79980364802,-0.67530076697,2.19391339811,-1.35068004925
"PY",-8.1904400692,1.90537196308,-1.3341958011,-1.06094544742,-0.66605537543,0.115706474965,-1.0304403471,-0.791142470193
"PY",-9.92029777736,2.76213744354,-2.28532507658,1.01495010566,-1.01296099439,0.569712260678,-1.38400676082,-0.461614065741
"A",-6.00301818429,-5.44543854767,5.92275222134,1.48310015136,-1.74505410664,1.866657058,0.785805601232,0.743235067582
"A",-6.62716847009,-5.00756824695,4.50458358211,2.52681648152,-0.901373998546,2.75932774666,1.24334973813,-0.00255938212268
"A",-4.50924552097,-2.52166415685,5.02137285027,2.41245695851,-0.992346266865,2.54623833638,1.91218848469,1.82093447238
"PY",-7.98505907592,1.7893871673,-2.29296614748,-0.604571848314,1.9039455774,0.6692065723,-1.96631265521,-0.6958225125
"KATR",8.2488270683,-1.36350204461,-1.67501031991,0.958481408293,-2.17557574088,1.17333532298,-0.857577485782,-0.0531117810878
"A*",-3.45747091169,-3.60455296174,3.72780574538,4.85836736713,4.4316962364,-8.41346073618,0.475669902674,0.432042629748
"PY",-8.92449575017,4.14157757322,-2.99861014166,0.954083216177,-4.32346931096,1.86220662256,-0.851663581374,0.284133924975
"KATR",5.92155096775,0.750468903292,1.37683806666,-2.33032338808,0.221505288428,-1.24069151821,-0.331062436385,-1.36719884457
"KATR",8.72831518499,2.04141656971,0.780329240219,-0.0766706731372,-0.705401817244,-0.156509103358,1.04914497077,-1.86016347653
"KATR",8.37321321952,1.19452008674,0.262824207905,-0.685245252964,-1.98676700827,0.172514091131,-2.09838852142,1.06200331587
"A",-4.08582430092,-4.01535735053,4.84892669202,0.785837849383,0.0914502441467,0.501054919408,-1.63661637983,-0.136176124004
"KATR",8.34667209566,0.734411300231,2.13981638838,0.45335422379,-1.50736174866,-0.564488744336,0.198771498351,-1.27125601397
"A",-6.61104338648,-5.57377872393,5.07914243193,2.88309384648,-1.04313551859,1.09593410415,-0.496658032851,0.886523144826
"KATR",8.54391386751,1.73966580456,1.68561214877,0.123765888911,-1.85384584342,0.340513821654,-2.39755772945,-1.28035872651
"PY",-5.54581726975,3.84906165548,-2.84280435685,-1.17557363579,1.08629236299,-0.447181741134,0.216714686981,0.371146858236
"A",-4.40634238918,-3.78956229702,4.19274491567,2.03107603542,-0.711346603133,1.60104815803,0.155275513904,-0.210369971823
"Nscrm",-2.55420737035,-5.7472246213,-0.637999819492,-7.40233456257,1.30783799247,0.123792951261,-1.0851700511,-1.43837167876
"Nscrm",-2.92596033847,-5.04314267215,1.23477664202,-7.307459956,0.654872453481,-0.632551110246,-2.00654618125,1.6028848651
"PY",-9.87556050852,3.92874465556,-2.8761768185,-0.0291839527003,0.623941600532,0.0390712310053,-0.47543760936,-1.32628697153
"KATR",7.8429681233,1.25557834547,-1.17175152637,-0.581267076069,-0.527778358653,-0.924563306199,0.042820798159,-1.51822075355
"KATR",7.23172730087,1.17054913607,1.06595465539,0.416865994737,-0.0450786562964,-0.156425005787,1.19739395244,0.161261790447
"KATR",8.15593818071,1.55816804962,1.57074438172,1.02475378836,-0.777713453639,0.172802957605,0.468339302344,0.261918707034
"KATR",8.43598014399,-1.34137401489,0.0733830896705,-1.11025906975,-0.00697497286062,-0.989200630496,0.382952515517,-0.735915688932
"A",-4.91756655727,-0.615025641217,2.69653024441,2.24060975817,0.0783062535881,1.7846155572,-0.693202033332,0.147016378737
"KATR",7.88237768654,1.13769835635,1.35625303244,1.38338311222,1.41361182418,-1.08566633506,0.909467580704,-1.35515391856
"KATR",8.0109651658,1.23424354162,0.363993971608,-0.499600115481,-0.640785605777,-0.424726813645,-0.934984363467,0.317920222292
"KATR",9.66002137133,1.89300906496,-1.88065890216,-1.21324162203,0.339051525075,-1.15278029331,-0.0527097055264,0.373844430683
"PY",-8.39756641421,3.1093330835,-1.25182770641,-0.783630689111,-1.18370661466,-1.59746536704,0.160763602273,-0.0809053189854
"PY",-8.94088009973,3.27111099318,-1.57254934716,-1.16389455347,-0.242899199859,0.173092212016,-0.377059238804,-0.0736867072591
"KATR",8.74750352896,1.00549541501,-1.4183910322,-1.02301716868,0.115359704836,-0.716410082127,1.05281429822,-1.11294064857
"KATR",7.25350340809,0.555613592089,1.71046524141,-0.826150305174,0.485875552778,0.691231176804,-0.111239334769,2.43448525349
"KA",3.3516262159,0.546054623811,-0.391224021804,1.73881079993,7.68124159275,3.90755697657,1.10489404725,-0.593762645577
"KATR",7.70079457009,1.16654815578,2.10317930569,0.886017373599,-2.4397464064,-1.04758729585,-1.1210292577,0.596697790613
"PY",-10.4709146793,3.52238439024,-2.97628231069,-1.58180432146,0.934200258369,0.0199527666769,-1.33053104815,0.0337927530753
"KATR",6.92660105427,0.560979773912,-0.177642540523,-0.219058954037,-0.0871612181456,-0.431077041752,-0.714481698225,0.709271590507
"PY",-9.66760815986,3.82134694469,-0.866442189776,1.87190895327,1.30830051156,0.0538887505445,-0.980661320497,1.37880353832
"KATR",8.40424923854,1.80626512549,0.500102981119,-0.469234553744,-0.65993162415,0.964025934446,-0.955321804395,-0.16515891663
"KATR",7.19810754214,1.09538376826,1.55279892524,-0.144322441954,-0.892676279765,0.31209922988,1.43402990237,1.03905073858
"KATR",7.37809304078,0.496779989764,-0.507296833289,-1.09098233987,1.05464353228,-0.506652581976,-0.980510787186,-1.42276327547
"KATR",7.25824385156,0.957666067763,-0.894533455188,-0.88053736527,0.428838568986,-1.85696796023,-0.189449973373,-1.22833756536
"KATR",7.07394958741,1.71742529558,-0.0950860829126,-0.677990095892,1.32148025252,-0.315717583323,1.98000324867,0.25742372567
"KATR",8.74971738207,1.6333542062,0.55894799428,0.148206501747,0.239644436023,-0.743505894126,-0.196710184348,1.30256409424
"KATR",7.18571411355,0.334887906292,0.153911472824,-1.61476558849,-2.79024128097,-0.068126614841,-0.552723018116,-0.373411135947
"KATR",6.66417105945,1.00135896705,1.10195107594,-0.464136759978,-0.459423661415,-1.40579705023,0.565761203381,-0.316224516665
"A",-6.54434701936,-4.46103306086,3.89688171686,0.335608139032,-1.21438930016,3.35190163718,-0.144465137965,-1.60828329263
"KATR",10.3105448935,1.48206594599,0.1695455575,-0.406211079034,-1.66064282066,1.69238254933,0.595296645656,-1.11991040529
"KATR",6.2639059065,2.02565902348,-0.824721120463,-1.75812267265,-0.0257256837505,1.20132603716,0.0163441966138,-0.187516008193
"PY",-7.18701327033,0.841656238928,-0.7160878395,-0.386347894223,-1.93397722678,1.07471740551,-0.253400298929,0.675780556318
"KATR",8.25927179963,0.728806207972,0.484641395065,0.835324708296,-1.50275778333,-1.63509916003,0.415859804435,-1.48335495754
"KATR",8.32516053214,1.8303265046,0.164371397378,1.06197217002,-0.564001658809,-0.113830184506,0.358016195166,1.10284116009
"KATR",7.44430911496,2.56290428394,-0.503565060458,-0.992875962076,-1.23372879825,-1.00111492202,1.44540727178,-0.106411783531
"KATR",7.93783314729,1.31601720542,1.22498686002,1.13373970757,-0.547533233746,-0.311440866273,-1.48400777048,0.158631913034
"KATR",8.25074317302,1.71562907614,-0.479408603077,-1.43814345753,-0.472491569109,-0.713968174036,0.910121245652,-0.513524101535
"KATR",8.4788264792,1.25383681977,-0.888188685632,-0.121664820847,-0.101617168949,1.40044763418,-0.404090149272,0.380003611082
"KATR",7.11280442851,2.17637817425,1.00503902517,-1.00202266817,1.25482021811,0.365232255961,1.36923108361,0.834806883414
"A",-5.49708235485,-5.54584740715,6.28281673766,2.14349166514,-0.346222184246,-0.0682990210083,-0.870420229576,0.372513862379
"KATR",7.78364602101,1.52789567633,-1.48748062176,-0.911604001253,-1.82225431957,-0.335316629843,-2.28573376134,4.03449635782
"PY",-8.90421230284,5.27784377196,-1.77461873037,1.52122453198,-0.266358177103,0.186629646072,0.495028263141,0.724640694208
"A",-6.16489607536,-5.17947625513,5.42283426807,-1.65346091993,-1.10657224923,-0.909151856209,1.78877824972,0.000254403363399
"KATR",7.34691969141,0.573659984977,-0.829993365305,-1.02752520996,-1.46206500445,0.00886661108685,-0.468554887252,-1.19386979917
"Nscrm",-4.2534314926,-6.23716341525,0.300447826442,-9.82418565071,0.695558386095,-2.69641594195,-0.642921252045,0.288248346043
"KATR",6.88294929711,2.13870269885,1.62018949309,-0.426902906685,0.676354512086,0.0783356068163,0.911459291287,0.248154844096
"PY",-8.34737804157,3.97326530244,-1.92277669725,-0.163165329695,-1.60970047421,-1.71928710047,0.3192242814,-2.36995946333
"KATR",6.80021277973,1.23873560528,-0.974667404127,-1.46379357103,0.353340347091,-1.05622778261,-0.757635896679,0.214043304808
"A",-3.96652433086,-3.83663281493,6.21263448667,0.6091861312,-1.69054143093,2.57904021321,0.670381569276,0.809559471003
"PY",-9.53807945385,1.97051794393,-3.35788210252,0.34960646288,-0.756632321708,1.20351011717,-0.364609166977,0.765401742653
"PY",-9.83596406207,4.61764250739,-1.69057625248,0.0753754064383,-2.70794184983,-1.2111850002,0.765201376042,0.0691063053058
"A",-5.30994107822,-3.79991297499,4.99421317951,1.47679035574,-1.95413131284,2.40421267635,1.22456841379,0.614894346359
"KATR",7.79120581743,1.06338582103,1.79532895672,0.94016224829,-0.261840263331,-0.954597097947,-0.388645580852,-0.132932809117
"KATR",7.67307683214,0.96727799773,0.873232833088,0.142263994032,-0.771322837545,0.387877577098,1.20158519122,-0.797939189082
"KATR",6.85421176469,1.20097839616,-1.44352783107,1.14350378527,-1.49688099754,-1.52929293277,0.530014092822,1.08573483263
"A",-5.30676681777,-3.85031857873,4.8851002875,1.69807307894,-2.35906326166,1.06939963271,-0.952915436074,0.75373336352
"KATR",7.77828684273,-0.141243304443,-0.702550868929,-1.20753434717,-0.911844451948,-0.313926061728,-0.847426620549,-0.00432098830213
"KATR",9.21876524929,-0.347488471188,-1.82544524856,-0.894502666638,-1.3475598844,-0.0436603078375,0.618429252384,0.0514335968725
"PY",-9.05701784376,4.03743005636,-3.27909044943,-0.0697410277491,-0.962240186872,-0.797794964315,0.811565775447,-1.74085331154
"KATR",6.76087557672,0.464853099637,-1.09191823512,0.468683671316,1.28195889652,-3.01905532044,0.609957949599,0.995261948554
"KATR",7.89386679503,2.20507222021,0.663111471451,-0.54630404827,-2.22348585634,-0.550236129862,-0.987869007352,0.333255836751
"A",-7.75354261938,-4.8796021422,3.86841860862,1.69803871889,-0.32661771214,1.81643721765,0.25711046547,-0.309304103853
"PY",-11.4904615053,5.42770334442,-0.61974493918,0.852920905076,-0.3945864017,-3.38292701392,-0.591046204564,0.0284256397347
"KATR",8.29760824253,1.27887476935,0.0176925270584,0.581167709014,-1.32285231113,-0.418220301892,0.698125427118,-1.00879034314
"PY",-8.02470508503,4.46220333237,-3.24052225714,0.511539444523,-1.66555688119,0.152870477734,-0.0865336121008,0.884783595287
"PY",-10.0218955108,3.13391290346,-3.52571708519,-0.699176130511,-0.854499543163,-0.803920431537,-0.490221114621,0.124564164082
"KATR",9.5957991589,-0.621408551165,0.788581569201,1.00437335487,-2.41291701326,-1.41203417406,-1.00240056784,2.61060978578
"PY",-9.05764579136,6.20312844423,-2.98448515761,1.19694863314,-0.938013786904,-0.787219583112,0.0517790623803,1.38236171958
"KATR",9.39989880252,1.21668089756,1.05811607369,-0.275797478212,0.0651713958977,1.01553369272,-0.690095594769,0.907035835525
