"r",-1.81989201167
"r",-1.39667137762
"r",-0.716599679078
"r",-0.908975585686
"r",-3.61092580806
"r",-0.755221506601
"r",-0.862393375078
"r",-1.4389105943
"r",-3.09090955806
"r",-1.77273951436
"r",1.54969573128
"r",-1.16430152547
"s",6.34405119397
"r",-0.271684076108
"r",1.16527791045
"r",-1.74250524143
"r",0.0682398386188
"r",-0.850926537094
"r",-1.45756377837
"r",-0.989603598124
"s",7.8381916985
"r",0.080197210875
"r",-1.79329503194
"r",-0.87061901767
"r",-1.87658590826
"r",-1.29980474137
"r",0.473882576188
"r",-0.106882655356
"r",-1.62545104086
"r",-2.25685666206
"r",-1.70678297344
"r",-1.56280731006
"r",-0.662203522458
"r",-1.2806531506
"r",-1.49290984002
"r",-2.53761875168
"s",6.63499182253
"r",-1.02370309144
"r",-2.14857637732
"r",-2.26501465133
"r",-0.204050219177
"r",-1.45407674552
"r",-1.11558528858
"s",7.0920703474
"s",8.2543516523
"r",-2.03349666667
"r",-1.12922436217
"s",5.88268421976
"r",-0.208649720647
"r",-1.3123384769
"r",-0.661476038311
"r",-0.632994139107
"s",6.92408082421
"r",-0.960561754306
"s",7.1510107349
"r",-0.719346994667
"r",-2.54702588867
"r",-2.44181838707
"r",-0.304129495827
"r",-1.56180151239
"r",-1.34150546652
"r",-1.31621111466
"r",-2.40513629839
"r",-1.2998672842
"r",-0.736055502709
"r",-1.71813629034
"r",-1.49129378504
"r",0.672279656624
"r",-1.45174177669
"s",5.170058498
"r",-0.813436964255
"r",-1.0472760288
"r",-1.3618496002
"r",-1.66731147482
"s",6.55824986438
"r",-1.67820156181
"s",8.17905858809
"r",-2.06097293496
"r",-1.80776543359
"r",-0.749541287439
"r",-1.98207168377
"r",-1.99040681555
"r",-2.4951913556
"r",-2.76614453254
"r",-2.01574506423
"s",5.74035244645
"s",6.9434146512
"r",-1.7474877259
"r",-0.803595516961
"r",-0.663545893763
"r",-0.967643514775
"r",-0.934270090554
"r",-1.36936527222
"r",-0.654850437571
"r",-2.42206913732
"r",-2.66490445998
"r",-0.156644530149
"r",-0.842993456962
"r",-1.37296078479
"r",-1.73933822161
"r",0.468257958942
"r",-0.751893868006
"r",-0.815008144927
"r",-2.00690246977
"r",-1.65235747009
"r",-2.90281124983
"r",-0.800145417955
"r",-1.8798925542
"r",-0.744386636311
"r",-3.05533113537
"s",8.17479303638
"r",-0.075095995508
"r",1.11562013415
"r",-1.54598033373
"r",0.551512998859
"r",-0.558937361567
"r",-1.07776210393
"r",-0.864007529912
"r",-1.93093660677
"s",7.28410266953
"r",-0.485767936959
"s",9.30727631649
"s",5.70329272253
"r",0.67262775455
"r",-0.26939656912
"r",-1.43116291326
"r",-1.90586614574
"r",-2.26871009094
"r",-2.45302357866
"r",-0.980415040332
"s",6.85314666233
"r",-1.49169448861
"r",-0.84264862567
"r",-1.74363801479
"r",-1.60076228851
"r",-0.719169071886
"r",-0.404743403902
"s",6.49063902237
"s",7.04116856704
"r",-1.76765160685
"r",-1.95119569749
"s",7.13940641798
"s",4.50968431563
"r",-1.5245824598
"r",-1.02529731085
"r",-0.490792092282
"r",-0.743199885549
"r",-1.20689365007
"r",-3.82536756749
"r",-1.44638550263
"r",-1.04753461252
"r",-0.766835854082
"s",8.15846588412
"r",-1.5036002305
"r",-0.639389735828
"r",-1.48581500422
"r",-0.047745795479
"r",0.0576190070053
"r",-0.647782759467
"r",-2.69430142555
"r",-0.787061058837
"s",6.36976968031
"r",0.177408266199
"r",-0.802238045031
"r",-1.83340295045
"s",8.24487813768
"r",-2.42812457182
"r",-1.04974198735
"r",-1.23960884853
"r",-0.640148716063
"s",6.85697604388
"r",-0.781231173094
"r",-1.43411666631
"r",-1.86348579219
"r",0.536429796673
"r",-0.795258686659
"r",-1.4019690795
"r",-3.56038000997
"r",-0.0944747560248
"r",-0.412698136665
"r",-1.21288959609
"r",-2.77134897584
"r",-0.630036450189
"r",0.255105852082
"r",-2.19392490442
"r",-1.17103108323
"r",-0.882918618397
"s",8.39470175231
"r",-0.468408320228
"s",6.04066249324
"s",6.87617855978
"r",-0.810254688723
"r",-1.74409940087
"r",-0.669233335593
"s",7.20575500794
"r",-1.18256013036
"r",-2.35446781067
"r",-0.426495095113
"r",-1.64436980564
"r",-3.07718264445
"r",-0.51538727155
"r",-2.27189603239
"r",-1.37616868872
"r",0.136248771817
"r",-0.671959549353
"s",7.37259257901
"r",-1.78338582655
"s",6.34029089651
"r",-0.379152181333
"r",-1.23431261751
"r",-1.88901998553
"r",-0.534074635094
"r",-1.57773312677
"r",0.683865681618
"r",-3.47010264378
"r",-2.74534766992
"r",-0.294871689426
"s",6.46578666809
"r",-1.34264717264
"s",8.00972446506
"r",0.118742860751
"r",-1.9832715722
"r",-0.5061356677
"r",-0.0434089705843
"r",-2.23284337445
"r",-1.12347727959
"r",-1.49014356056
"r",-1.67453757374
"r",-1.03973429204
"s",4.50785033421
"r",-0.932365393881
"r",-2.0029498316
"r",-1.70581370543
"s",7.39722800221
"r",-2.64503240119
"r",-0.281959731158
"r",-2.39536264598
"r",-1.48600419612
"r",-0.72975534835
"r",-1.80574739629
"s",8.71666050748
"r",0.601755000075
"r",-2.67245134403
"s",5.9198750171
"r",0.220082493811
"r",-0.79990414061
"r",-0.713644301013
"r",-2.09452212349
"r",-1.38301721064
"r",-1.97479618222
"s",7.68412396801
"s",7.24265769991
"r",0.247386370261
"s",5.42848270169
"s",8.82766386564
"r",-0.86789219041
"r",-1.71623506186
"r",0.342982517869
"r",-1.18994392235
"r",-1.81204511727
"s",7.01060050369
"r",0.106422172441
"r",-1.87911861403
"r",-1.06134747613
"r",-1.85889843621
"r",-1.10816324194
"r",-0.699268661157
"r",-1.71404330917
"s",4.85986540845
"r",-1.69950924015
"r",-1.04179166779
"s",7.18026417291
"r",0.17514537182
"r",-2.04262873354
"s",6.82746086689
"r",-1.88269486438
"r",-2.23224637546
"r",-2.31985700672
"r",0.483625164422
"r",-2.37632966501
"s",6.51904512359
"r",-2.41211812975
"r",-0.74557773246
"s",8.68377487557
"s",7.15160431213
"r",-0.970727654335
"r",-1.86276961964
"r",-2.06439123552
"r",-1.15832012924
"r",-1.48736552218
"r",-2.10280339649
"r",-1.182305158
"r",-0.0929064983452
"r",-1.46556746593
"r",-2.30849270792
"r",-0.743394458986
"r",-1.32868871909
"r",-2.7443605226
"r",-0.55458546752
"r",-0.638469729533
"s",7.21279620355
"r",-2.36709229408
"r",1.54101938342
"r",-2.47430830695
"r",-1.19389185976
"r",-1.34168529347
"r",-0.803359604181
"s",8.40506599996
"r",-1.52381714288
"s",7.14123180736
"r",-1.45014371557
"r",-1.19520301517
"r",-0.78973235029
"r",-1.57616669782
"r",-1.13228666693
"r",-2.40920646069
"r",-0.0286603897779
"s",7.37265605929
"r",0.47311973483
"r",0.75876697767
"r",-0.709403030444
"r",-1.19821775251
"r",-2.01757408052
"r",-0.879927355284
"r",-2.0613649489
"r",0.506782014347
"r",1.27684758879
"r",0.593721338241
"r",-0.64835376913
"r",-1.28359041718
"s",4.95861279232
"r",-2.14461539991
"r",-1.47501503358
"s",6.04798323469
"r",-1.6737242252
"r",0.454901889379
"r",-1.22961874543
"r",0.186567195129
"s",6.21344184114
"s",5.53949567631
"r",-1.17511790281
"s",6.03362710502
"r",-0.388863409223
"r",-2.58244767801
"s",7.41833636287
"r",-2.39587564307
"r",-2.40387926736
"s",6.99090210192
"r",-0.738222294794
"r",-0.770613173185
"r",-1.24247208636
"r",-2.76375031221
"r",-1.84390962607
"r",-1.4239194279
"r",-0.423930941021
"r",-0.807311961798
"r",-1.50438113519
"r",-1.52298972636
"s",5.99819614616
"r",0.177606692483
"r",-1.5681792902
"r",-0.700868670399
"s",5.76735239668
"r",-0.609331211869
"r",-1.34784783428
"s",7.33529101644
"r",-3.18739693188
"s",8.21329388946
"r",-0.203168232253
"r",-2.69391573945
"r",-2.38939173031
"r",1.31223370318
"s",8.69410450439
"r",-1.91364002385
"r",-2.35682671247
"r",-0.978955561758
"r",0.254603202444
"r",-1.50318737201
"r",0.691992579889
"r",-0.0707068866119
"r",-1.70604165701
"r",-0.860630398854
"r",-0.0526860820505
"r",-1.04718457425
"r",-2.07723874865
"r",-1.21447227698
"s",7.72624355163
"r",-1.08904876051
"r",-1.54269187638
"r",-3.23935197117
"r",-1.20297756413
"r",-0.224272886666
"r",-0.365342234378
"r",-1.25904900099
"r",-1.32229431713
"r",-1.42598971878
"r",0.585680392971
"r",-1.00993019004
"r",-2.07340846686
"s",5.13658894628
"r",-0.676211899035
"r",-1.7112025624
"r",-0.632010708119
"s",6.20431931812
"r",-0.755542507081
"r",-0.619198825118
"r",-2.26910630786
"r",-0.535191933327
"r",-2.68702198467
"r",-0.245860539422
"r",-2.11539432975
"r",-0.924249154146
"r",-2.21942750434
"r",-1.35179590588
"s",7.79190090607
"r",-1.89075241471
"r",0.763415609819
"r",-1.28821482456
"r",-0.648790907038
"r",-2.73950290322
"r",-1.43213752469
"r",-2.20471324681
"r",-1.67099100025
"r",-1.93581182075
"r",-0.804921786183
"r",-0.686773617545
"r",-0.57485860814
"r",-0.579004631817
"s",7.73469453267
"r",-0.935549698963
"s",7.95421682244
"s",8.02954600569
"r",-4.20882194787
"s",7.59760913209
"r",-0.226057312104
"r",-0.230914897888
"s",6.88291612396
"r",-0.190187261057
"r",-1.2788702355
"r",-2.23921865989
"r",-0.58163427996
"s",5.84557508035
"r",-1.48644080699
"r",-2.38728619842
"r",-2.14373288053
"r",0.0351271922481
"r",-2.87284816595
"r",-2.19072133321
"r",-1.53985850688
"r",-0.526146275188
"r",-3.39092962473
"r",-0.791611683509
"r",-1.86057396878
"r",-0.899966150518
"r",-2.50032584968
"s",5.30751420402
"r",-0.123241525448
"r",-1.536576353
"r",-1.44665280411
"r",-1.49885251157
"r",-1.69829307119
"r",-1.47561852344
"r",-2.21515240298
"r",0.287068549165
"r",-3.31307831807
"r",-0.0204005418628
"r",-0.928303593136
"r",-0.68397064415
"r",-1.44597283459
"r",-3.43204461299
"r",-1.53083532281
"r",-1.21001192375
"r",-2.70233229815
"r",-1.97506978851
"r",-1.82861250662
"r",-2.7041810897
"r",-1.50306886721
"r",-1.69136303323
"r",-1.4001091997
"r",-1.2324945847
"r",-1.81979267121
"r",-1.41837741558
"r",-3.13646620156
"r",-1.46698880889
"r",-0.682078564665
"r",-1.25860182448
"r",-1.48704984569
"r",-1.26774130387
"r",-2.32965112243
"r",-1.8477809731
"r",-2.8651556412
"r",-0.689591329143
"r",-0.0881818675965
"r",-1.39397119934
"r",-2.54697307607
"r",0.46471024546
"r",-0.567445018253
"r",-1.18384747088
"r",-1.41647585101
"r",-0.17806953954
"r",-0.826339495176
"r",-1.83748167407
"r",-0.571896988172
"r",-0.157052167012
"r",-2.40574657394
"r",-1.3503623556
"r",-2.40324701394
"s",9.04750211028
"r",-1.32733309156
"r",-1.01323337347
"r",-0.0845281609251
"r",-0.129236960111
"r",-1.78249090665
"r",-1.97137644733
"r",-2.47750445587
"r",-1.17818956484
"r",-0.927325978819
"r",-3.65621193081
"r",-2.04676781759
"r",-0.882841060133
"s",6.25194102999
"r",-0.209177702252
"r",-1.93317930425
"r",-3.31867625895
"s",6.05443523275
"r",0.180541935997
"r",-2.38766160847
"r",-0.771847881987
"s",7.02670237687
"r",-1.77924582736
"r",0.428140819526
"s",8.26556774206
"r",-0.0509091580112
"r",0.256142096053
"r",-0.238300097202
"r",-0.60268982646
"s",6.45663368526
"r",-2.92918444374
"s",6.77389859948
"r",-1.30438908345
"s",6.79017590447
"r",-0.4064867733
"r",-1.1599827144
"r",-0.712980309378
"r",-1.50091547058
"s",3.75332463769
"r",-0.58722527816
"r",0.522638410732
"r",-0.109137678843
"r",-0.723364076337
"s",8.56124445145
"r",-1.47897517576
"r",-1.70808223864
"r",-1.59526373896
"r",-0.963483356674
"r",-1.4639797114
"r",-1.79866557856
"r",-2.93033627559
"r",-1.37996566181
"r",-0.568448095477
"s",8.27956260439
"r",-2.5607051225
"s",4.0044652879
"r",-1.47089555175
"r",-1.70523458478
"r",-1.13502820662
"s",5.99983707333
"r",-0.888805414813
"r",-2.21182355842
"r",-1.39322909964
"r",-2.6130874497
"r",-2.13365083006
"r",-0.377666676455
"r",-2.09630181641
"r",-0.688059606221
"r",-1.79623101038
"r",-0.886771583581
"r",-2.4376049401
"r",-1.60531618199
"r",-0.665792185469
"s",6.16458845822
"s",7.89766836805
"s",5.87219716393
"r",-0.020957105481
"r",-2.76349202942
"r",-0.971198501508
"r",-0.711536931212
"r",-2.67529924514
"r",-0.726556783169
"s",5.99202563338
"r",-2.24190774632
"r",-1.17106408033
"r",-1.78960918762
"r",-2.36364774949
"s",6.53802263203
"r",-2.21785231402
"s",5.55177335049
"r",-0.331054772425
"r",-1.32915036792
"r",-1.53923096963
"s",6.37500014328
"r",-1.89498620079
"r",-0.639723121367
"r",-0.887546382187
"r",-2.13252727666
"r",-1.00792669127
"r",-1.36220801733
"r",-1.42536907933
"s",8.57532651932
"r",-2.62572234985
"r",-2.86484652508
"r",-0.0644685063046
"r",0.0198500301666
"r",-2.13420921907
"r",-0.986128611456
"r",-1.82332216009
"r",-2.50880088426
"r",-1.7423833464
"r",-0.650206394621
"r",-1.13346023577
"r",-0.216455111736
"r",-2.19973847544
"r",-1.32226354871
"r",0.0131336926647
"r",-0.835090520824
"r",-0.804684818502
"r",-0.597835030702
"r",-0.856893106129
"r",-2.56037186121
"r",-0.589295375272
"r",-2.10369931545
"r",-3.50520042325
"r",-2.88191816833
"r",-2.77480306325
"s",6.72167687769
"r",0.986660910058
"r",-2.79740740258
"r",-1.59978741115
"r",-0.748956056677
"s",5.36422219983
"r",-0.849248382065
"r",-0.463836404002
"s",4.7183224263
"r",-0.722816965539
"r",-2.07374317445
"r",-2.33176091067
"s",5.97065479498
"r",-0.573878601963
"r",-0.977229175223
"r",-0.505244450289
"r",-1.74180127112
"r",-0.0203756584324
"r",-1.2565873786
"s",4.89416800745
"r",-1.01990159031
"r",-0.935967091058
"r",-2.49464357181
"r",-2.15021474187
"r",-2.51928036058
"r",-0.411747861531
"r",-0.936214197192
"r",-1.15163684205
"s",2.13723063711
"s",6.00348623729
"s",6.85390545702
"r",-1.38113738469
"r",-1.62410461945
"r",-1.1750389919
"s",4.89057060634
"r",0.641643159413
"r",-2.40864675801
"r",-0.113035354284
"r",-1.74274009192
"s",7.64026789155
"r",-1.43731849999
"s",6.86792986593
"r",-1.78317597339
"r",-1.3679556069
"r",-1.35832204173
"r",-0.726105127724
"r",-2.75873332724
"s",5.48997718519
"s",6.67843239058
"s",5.5612758453
"r",-1.37991133502
"r",-2.37697399098
"r",-1.79588023679
"r",-2.69843906798
"r",-0.202539465158
"r",-1.64935400704
"s",5.02200053395
"r",0.384253976796
"r",-0.303976318971
"r",-2.13856640921
"r",0.142832456731
"s",7.84833557467
"s",5.49252334154
"r",-2.80558083087
"r",-0.773901817333
"r",-0.934050481462
"r",-1.51464190988
"r",0.0944433757888
"r",-1.44352388961
"r",-1.58114866767
"r",-2.27547655086
"r",0.00214756141376
"r",-0.594855218613
"r",-1.20275205555
"r",-2.19903791406
"r",-2.02781652876
"r",0.611922857619
"r",-1.6444748722
"r",-1.04385301647
"r",-1.81492770314
"r",-1.16392064918
"r",-1.48438879761
"r",0.193766908699
"r",-1.29709206726
"r",-1.45027845824
"s",6.05225764891
"r",-0.649292990008
"s",4.83028313047
"r",-1.77137449024
"s",6.37334409742
"r",-2.3585333498
"s",7.57146863121
"s",6.44110282927
"r",-2.4815693286
"r",-3.78559587435
"r",0.692644077479
"s",6.38132226359
"r",-1.50131108989
"r",-1.75456077972
"r",-0.0900862995449
"r",0.563467404437
"r",-1.63067865789
"r",-1.09110662533
"r",-1.40900877203
"s",7.9001691466
"r",-1.94946437117
"r",-0.984851627704
"r",0.200958351288
"s",5.94027767787
"r",-2.27273218738
"r",-0.651008852049
"r",-1.15308357608
"r",-1.49017757705
"r",-3.09535054626
"r",-1.9378091463
"r",-1.70653715809
"r",-2.60310708996
"s",6.14409292273
"r",-0.0589990180366
"r",-1.76135843755
"s",7.79714303543
"r",-1.22197075655
"r",-2.16269675526
"r",-0.748464576376
"r",-2.65637087306
"r",0.579658212843
"r",-1.55355954818
"r",-0.531332931857
"r",-0.948935695357
"r",-1.72940707456
"r",-2.7935439199
"r",-1.20934554293
"r",-0.605226920314
"r",-1.19368671185
"r",-1.0719921468
"r",-3.57286487537
"s",5.94466673137
"r",-1.20625386411
"r",-0.95869492459
"r",-0.672917305047
"r",-2.16041167262
"r",-2.36498222793
"r",-1.84722657935
"r",-1.97919371141
"r",-1.57752394983
"s",6.19058303713
"r",-0.549972956054
"r",-2.07256430873
"s",5.50526239917
"r",-0.519290638936
