"2",24.0234422256,-41.5023443883,-15.5428312412,16.0210584798,2.48949375684,-14.8582053837,-0.998322455738,-10.1025899897,-1.49856296715,-1.93493682852,1.59051708556,-12.4609546306,1.95524979371,3.32983000183,-8.81148689737,2.84672242286,-4.41260220027,-3.64922771646,13.6668820705,0.803061593471
"2",50.9967281912,-47.4525398105,1.93039430524,-21.9301587371,-9.64424799074,26.9193259279,5.2632701412,-14.8603410068,-5.90083256908,4.43111385837,-5.56140384019,4.33915311819,-1.82810942105,1.33802836835,-4.53791488971,-6.20443574344,-4.39811721503,-1.38660828619,1.58178855817,-1.51827967052
"4",-24.0922490233,-26.7819092999,6.58038382193,6.26701868306,-24.7303619388,-2.47496224638,1.84383966203,23.897860797,-9.31524170268,1.26690884318,-5.11358141146,10.8720336248,7.65058595542,10.6550082384,4.47374575269,-4.3343206429,1.3291902405,-4.99698288023,-1.94713823011,0.600984669911
"2",-31.0780976433,-15.202247902,-23.6825944069,-10.9708376694,-5.74408046277,-1.29123617664,5.80981643451,11.7489647759,13.5691002769,-1.81433320841,5.45869439059,-6.65222410635,-4.51175711952,4.88453830663,-1.15146951762,-6.8368694798,0.900518336347,8.21213114821,2.1294462183,1.03228645484
"4",-96.7515651547,-4.67739698081,13.6151615329,-0.416904107798,8.19489073211,0.661066766596,3.52367211625,-14.6286654599,2.62028048942,-4.95795909596,0.474787304821,1.2124012777,4.4272331874,-7.73449027276,1.91256609008,4.51347530123,3.69032721809,-2.17826621828,-3.78353432308,-4.53918685341
"2",-71.7429366067,-24.3785038785,-14.7199334946,13.1721465443,9.39398815918,0.975099264885,-9.6082670968,-9.95456132283,1.08921368794,2.97952037268,-4.09919487112,-3.70271998549,-6.74493288677,-2.23886850637,3.94199132122,-3.06585646567,-4.185644229,1.36472654956,5.48613144881,2.89319740525
"2",21.0634102852,-48.611745342,67.0082661272,17.9789859706,-4.62568140891,-7.9855866076,-2.0466072686,9.62088781957,-3.26033417176,2.29035571743,0.626770342186,1.62993582185,1.74854835575,5.70748130901,-6.70654091192,-0.825115895321,-1.02389028362,10.5629679002,1.13701384197,-2.56892909658
"2",-68.7628456676,-15.7829134966,3.0815578386,6.03074660008,-2.32776534196,-7.07395896049,3.68310150573,-5.75344546818,10.3820251393,-2.62606119906,4.55290467826,5.68275450489,1.38743854217,9.10922232464,0.387830876367,0.132775085893,-2.28947095974,-4.49743586017,-5.51467291367,1.07263136472
"1",51.0392668096,41.6039541183,30.6236947663,10.5003615285,-3.7018651018,-15.9279757466,8.24777545884,3.90503258647,-14.8981501927,-19.0313585507,2.14553164813,5.55065361936,-9.5121504174,17.7324872142,-0.310394869262,-5.09114246636,-12.0186712924,0.761223337741,-3.2187491137,2.31242392781
"3",18.2992174392,-16.8993950287,-5.27478780791,-13.0139044809,34.3203084316,-15.9914264871,-0.927895917102,6.37542859063,-10.7967159208,2.37651862227,-3.9784229252,-2.90665416418,6.91717249815,4.88862621113,5.472743529,-5.34278715331,2.03196645611,-3.19067786079,-5.89471955543,-0.0193163236935
"2",10.0958075861,-11.9917961464,-17.8403573901,-22.7057823612,-8.07683403888,-10.6374033959,4.85154407278,3.06455276147,6.84191990855,-1.12054425726,8.92456471675,-3.05510490608,0.872642709655,8.54422773399,4.25525160136,-5.16973256022,-4.50282587832,0.719187743999,-0.992140651532,-2.64121046121
"2",0.504028821566,-28.0472025449,-23.9005624012,7.90693472327,-11.5584146281,8.33709828967,-6.15889055481,10.5459834298,10.0832174373,-7.2438031102,-7.86091835836,1.91977680685,-2.89125985111,-2.02103845647,1.39982033906,6.87821088484,-2.0652550234,1.39307596098,-3.2265382768,-0.439503627455
"2",92.7501973524,-20.654263694,34.6989907623,1.21512130451,3.6943737152,-7.24153201358,-14.4968778935,6.54839134698,7.45257007712,8.46724019672,3.6828890315,-10.8963052993,-0.475290163757,-6.65671097147,-5.84463656233,-1.55145970268,0.107852256002,-3.02027311588,0.756483839319,-10.0982440736
"1",-0.291407788129,60.1450016822,12.0171248631,9.54303510057,-0.2814858686,-2.38927843984,10.0396598601,-9.35444052688,16.8028936115,2.53654590579,6.94899986256,-8.34447877082,13.333102963,6.14211788207,-1.41813233546,2.28086998664,0.113800969921,-1.71433514569,-4.72552353134,10.1302046095
"3",3.30077452291,9.4185694788,-55.9606605292,7.71510189644,7.72377497298,8.74199037527,15.5940523589,11.1779067334,-11.2881941793,4.10266882009,7.15722997504,-4.3869427766,11.9817503869,-2.37436441796,-5.60416421418,5.52054130883,-1.14810533467,1.53024218454,-8.37407609134,0.100955850493
"3",26.6469321195,-21.0829224029,-13.922213358,33.9577817914,12.0102540706,10.735303216,-14.105003229,-12.4772619522,-12.8249656826,-5.46486307475,18.1230774823,6.14771626119,2.4182840718,-1.32941324962,-0.274167581232,-11.934350526,-0.510649175299,-6.05104840691,-3.8380869927,-7.21020816537
"2",21.4115935602,-45.6107377155,15.8145648597,16.9987661101,-13.2898087829,-15.669633016,-1.79615829387,-8.47623791213,-0.609443355002,11.4447797359,1.64809614798,3.8724561579,-6.68607289338,-3.4747525592,-3.93967721296,-2.4932603626,-0.74106061296,1.21019443194,-4.35998675156,-1.58918353258
"2",4.06811734522,-26.8828659737,-4.97316618652,14.2422280515,-21.6174144311,-5.41270544395,2.47497086348,24.2359120175,-8.40799862563,-4.06535853049,-10.2684996005,7.02897210287,3.28985961069,9.86522375634,4.024426894,-4.93620687303,3.23202950892,-2.54174140905,-0.550938964597,-0.739497448811
"2",26.6966609389,-46.9253508677,43.7015693835,20.7891106553,-2.63468263265,0.20192869374,1.42513216034,5.91779566813,2.66244492586,6.60234549108,3.48451794493,2.5076518998,-2.56027096846,1.00010265758,-6.56907173086,-4.67066415902,-1.8908396009,4.50338010506,0.749460300438,-1.21128018362
"2",-10.5456444993,-19.1167867583,-16.5273227462,17.4431215002,-13.1962288196,2.24634789044,5.84458152996,31.5542232595,-6.92031229237,-0.450448358575,-7.28803176307,0.961788197954,3.43773768603,-3.57557889491,3.56535768978,-0.30684818304,5.10210180227,-3.01101986724,5.64469119114,-2.41395172288
"2",-49.1905153614,-22.7053517033,-3.08820136239,7.90611214234,7.34850248977,3.50219284264,1.7629179576,-12.3695659816,-2.07461956634,10.8942027828,-16.1045789257,7.10965139222,-4.19112963812,3.24051715554,4.76329715185,6.97802868888,7.81533154653,-2.14860786776,1.5840946804,-2.55593300697
"3",20.7825485312,-36.6714430576,-16.1602969481,14.0558966192,-5.97802597834,-8.76108931952,3.36576374455,-19.3226843704,-3.04794295137,1.12225755693,-12.0793475469,-0.64973778658,-8.16422990645,-6.86500243276,2.24007827291,2.24886630433,-3.09741348783,7.23555673485,-0.130235068172,2.13400585562
"2",-14.7018012449,-39.4255132455,-1.58543590087,26.6706358153,-1.41733166582,-18.2401311038,0.104681672321,-8.21805298075,-0.787184638099,3.77110256223,-3.54715002541,-1.18598804029,5.56256131888,5.5950460231,3.0984284961,-3.42869028754,1.72277512979,-12.6845761743,9.89850801256,-1.67770822422
"2",-36.2056202869,2.23102984065,19.7617005973,-25.5462993148,22.7666484635,-3.90604617097,-0.156015083169,5.9484691065,4.29490009613,-2.98248527795,1.85253478616,8.78228702431,-3.27598726711,-0.772034265198,-8.05270359762,-1.49587438776,9.58579445877,-0.525262617212,-0.224942197279,9.36392228755
"4",17.5154535868,102.421234802,-17.7397491234,-6.9717748244,-8.43491585293,5.13771414728,14.226559905,-9.36265023151,-6.94566600559,-14.2910768606,-4.21561617675,1.33103526009,-4.5630650761,-1.90472876532,-2.13914047181,-3.9499669791,-2.29369316761,-2.27918179352,3.26518199909,0.891679678176
"2",-33.7341214538,-24.9041310756,-16.3612025317,13.4223915615,12.2599091431,-3.51281046425,0.291115673593,-5.50602041977,-4.07085423481,10.1156798332,-15.2519697533,7.68117870949,-2.19106266835,1.6743432407,4.63402129952,1.70859907434,1.84362714645,-5.78941013026,0.292847509222,-1.51603266406
"1",79.5945123233,31.4879855755,39.0786562304,14.6117780678,-2.0966003971,-23.5628727702,9.63875577833,6.39940345333,-17.9891141917,-19.708757292,0.0862369040227,5.89207036437,-6.2585952886,11.7084402212,5.20725435212,1.74299501476,-9.90602687351,-0.62279328331,3.50014768765,2.27438521721
"3",-32.657392347,-13.9608974673,-27.7485533339,5.10329840727,2.36174329101,-1.36106958242,10.8018253476,13.0175723367,3.72286476754,6.68761281547,-2.83065381051,-3.02101092984,-7.27864229064,-5.84591966189,2.88582629826,-1.01562534052,-1.59672776993,1.39443285548,1.54418676534,-0.22304380223
"2",3.61538954152,-20.0547698605,-7.34298585912,5.28348393068,16.6603034574,8.56570472711,12.7961264644,11.4356970502,2.45586956968,-6.1388103565,2.31826499473,-17.4645170102,-3.27149056578,-5.4943088249,-9.27276364731,4.89014489277,3.15080325533,4.09116260214,8.17244981471,-8.40197769464
"2",-43.355347793,-28.1389209426,-7.09175439677,27.9018360612,-1.51629579684,-9.17772574459,3.45924567259,-7.93245215272,2.45756776524,4.75808957917,-4.69491130923,0.597036485753,1.19824240187,4.52204650262,5.92959220728,-2.38939587567,2.65203613029,-6.09676011086,10.9407466569,1.89146068258
"2",-83.8387966905,-17.3418079187,-1.1063363868,-2.35321049219,1.34613321381,-13.7146031548,-3.53018489784,-14.6509397472,-4.65659053819,3.66828902734,1.63124387114,-8.59717268112,5.1968645508,-0.800737666304,2.43092329072,-0.98229544993,0.481174271143,9.70305573694,0.754506028152,5.14240857094
"3",5.65555347637,-10.6456684137,-33.7086683549,12.8727452439,-5.63104458188,11.1067360936,-8.30998947093,9.42802661237,3.22431147998,-6.32115536332,-4.74708843801,1.88751511868,4.15963889854,-4.29501044696,-2.42581259487,6.80771790997,0.723387871677,-2.93483807012,-8.71743525112,1.67096662014
"2/4",-8.26091561598,-25.3433332018,-12.0402299488,-31.1957447473,-13.0976610391,-10.1991540719,12.0107628858,1.84367609257,-2.47559530915,3.73242084152,11.6293696031,1.16989216165,-5.48510759397,2.63729230517,5.03702111721,-1.67548843774,-3.44092789047,5.09547719557,-4.39493009425,-4.34494897792
"4",3.43075440124,-27.5621627575,-12.7699688822,-5.0792492861,-18.710830727,-2.47024534213,-6.33704180605,5.27536039392,6.25808397016,-3.7887920121,-4.43488098139,2.86976571781,8.03416287697,3.36769856569,2.88257727895,-2.78638929502,-2.34051475725,2.3161160381,-5.14628841167,1.19930447686
"2/4",16.3810010615,-48.8947303744,28.5342461093,-24.0085262167,-9.87170415943,6.59522783389,4.10277988264,-3.37244944567,1.27488890314,15.0823219743,-3.07127266052,-5.58924256326,-0.85536241849,-1.4197697086,1.557705966,3.67206466486,-0.909526374358,-0.953765290048,-3.81608049609,8.93412502175
"4",4.49141312362,45.5880271264,-12.556216284,-4.92331971596,-7.40348541223,-15.316331392,-17.5166635078,2.3410724509,-5.78306121683,5.06170065581,7.3465500238,5.45122118696,-8.73563656634,0.360960217034,13.369780906,5.25319735531,-15.1601247354,3.48245908348,-2.74399958333,-5.54719145943
"1?",19.3354449499,29.6324013449,57.8091299297,4.37192463202,7.08790114445,8.62993321622,-18.2045951423,0.0581611727656,19.3590448151,-5.11061931687,-9.11108312293,-15.390459149,3.09312230856,-0.385749157936,3.91774191359,6.63666857627,-2.18805431484,0.0237521928882,-1.2652271088,-5.84742899879
"2",-57.4546619056,-21.4064988005,5.14881841856,10.3778838143,-2.36580825483,-10.3783133957,2.02885519524,-2.98806058343,6.52568274521,-0.225368598813,0.098023619575,5.57659025197,6.359857362,14.4528235382,-4.3516610175,0.683812038033,-0.414933685117,-2.96950008629,-8.11666689278,-1.24787383047
"3",51.2581873959,-9.01643152176,-30.2851152072,-2.16732141734,-12.0513617129,-9.93179331673,-0.742749963375,12.6468887139,6.1880148891,-6.79367303291,1.41567974385,-3.03191141902,-9.05223224799,-17.9150137564,-1.99528520539,8.72329325956,-8.59335213297,3.11260784212,-2.44493247113,3.09359487816
"2",63.6659808649,-43.2835213389,-4.45226548059,-21.421679264,-10.5614170206,26.8188230019,0.728150816805,-16.7428815149,-9.55996352967,-0.681604884897,-1.04099578277,5.03801185574,5.20642194791,4.29262258622,-3.17359709609,-7.6831294628,-1.99820268353,-1.18058270509,2.14907454332,-3.41389297151
"1",61.2853028238,32.6667061558,27.0435076739,-16.0694234185,-16.0966861446,-1.71599225612,17.8924638187,-7.4555055325,-13.3415336756,13.4492237424,-7.2708426891,5.95269856426,1.70314131001,5.71587156001,-5.23706485692,4.12740760726,7.98373787494,6.24264753746,2.52513565422,3.68335091529
"2",-53.345303942,-22.2316293324,-8.31024895971,11.7088057982,11.97014177,3.84071743558,0.949490279807,-8.48353329631,-4.13687449504,10.615260609,-16.6464260761,12.2100409812,-12.0996468681,-0.2729238033,1.48839246864,5.15254921588,3.8543126926,0.682825301193,-2.55809019453,-5.09969494701
"1",-36.0918885922,64.5024977038,-14.0640442734,13.5649947965,2.80244443366,13.5857721989,-16.230884646,3.2317715901,-1.38097515823,20.7358164183,1.33947401292,6.57391852645,4.33532892844,0.576632551967,-0.0476330417905,4.73631590115,3.86854875266,7.93954257025,9.76398829343,-8.16822297048
"3",6.59181087155,34.1520604542,-52.8900777598,-11.0555046437,9.45109895057,31.6040339798,3.78653705318,4.30137737713,4.04593821955,-9.14454677208,6.63924168399,-2.60379249685,0.181146937956,4.69723596346,-6.37227780628,13.4874301174,-1.32642699279,1.98018821689,-6.27555160011,4.34215065534
"2",-38.4643292109,-33.6981485519,-18.8077414544,17.0621349136,-6.48908581747,-13.3960632238,-6.14599088428,-6.80241747007,-0.438527971995,2.06180146082,-2.92756244039,-8.56903868139,0.986259737071,-5.69252677571,2.45784273263,-5.17088262253,-0.0406355185741,1.95003993401,4.12304102541,6.4026860011
"3",30.4387763962,-23.416816909,-22.5316046088,-14.1940327971,44.1084143956,-14.0674185025,-8.48481149981,3.63904862913,-22.1651244675,0.959500625305,-16.2068149776,-6.50917019471,6.56004065043,4.50110289195,-4.19843935682,-7.4667899924,0.722341095618,-9.94842654271,-7.36950648131,3.94821463836
"3",22.4116021957,-20.5253981625,-16.6051740888,3.40494604514,15.6833562777,2.68520100165,-5.05477478603,3.50748607389,4.8559325919,-9.91141812945,-10.0188268484,-8.5090356757,-1.54464274112,4.63686476285,-0.244166407869,8.89596766983,-4.99269420183,-1.48975205417,-5.4058251628,-7.19833607875
"1",15.3584103777,46.0840038228,-22.7016768558,-1.25340547474,5.68649714711,-2.67655512539,-14.4199716843,4.79243947599,1.32425128349,20.2005118877,20.03100434,0.836807330931,7.08308039567,17.4548814228,-12.6150722222,12.8933463468,0.33017406594,5.94240579793,1.57322844442,-3.75526436131
"1",-32.1021472949,77.1590090403,17.1248609727,20.5654374686,-17.639294815,13.4948136421,3.47054151676,-3.88264131572,4.11418313504,10.8258786985,-0.399812061755,-14.6280239354,1.40064129989,0.821633807423,-4.55868443644,-9.52924822519,3.46341249125,2.5325626284,-2.37901953324,-3.03911625925
"3",30.8029861129,-27.4505426782,-27.0226347369,18.9930521289,9.59217973341,-5.93650089574,-9.63754800051,-11.2960944512,0.819137728051,-6.05497463275,-3.89056437168,-10.8749218171,12.841195067,-3.89859813725,2.79091193211,3.46542766388,-9.67129952372,15.1545075755,5.05121673791,12.6223797814
"2",111.786647873,-24.1475535976,28.4757287812,-0.917149627856,3.29689498845,-5.08775430522,-26.2445199208,2.38210206871,4.69086480076,2.69663033869,0.974357292861,-6.11022565864,10.7888645153,-6.29319915685,6.71766861213,-3.07882421009,-1.71594061648,-4.84035360794,-5.36436393746,-5.95365028037
"1",9.87416903932,68.4164037467,2.94716879792,16.9166586734,2.20738105827,0.554578409295,9.1325751854,-4.13532153753,20.6180453323,2.75409018371,2.87367888051,-5.19691709546,7.98076347972,4.53743190826,-1.84270126346,0.853305424093,0.725944777577,-6.09724694438,-5.14916271357,8.33534607607
"3",38.2774526128,2.04419488867,15.326593233,21.2472905973,19.1507747058,25.9706417533,2.95151303876,8.9443658525,3.63536401837,-7.69853494861,11.4959550651,3.38050453477,-1.59613343789,0.160343061976,5.73556328083,-10.6036251535,-6.31399774455,8.17313173512,3.2587608,5.51475910248
"2",22.4679793314,-6.10506821424,-32.9128753774,-17.5385836606,-7.19168581217,-12.4078169561,4.83846360716,11.0390064738,2.71619415403,1.82614667996,6.44485011454,-10.0421743508,1.64436081098,-4.74735677471,6.15283595573,-2.71157542648,1.43016092612,0.345148457555,2.16255943043,1.16009359874
"1",-2.74397323435,54.0184175447,-17.671392601,12.6543172813,-15.2395768738,9.13607875093,-10.7270871119,3.41604179143,4.20009485698,-6.07156889526,-5.94735978159,6.29135239475,-4.46989582556,0.143283927378,-1.80411504529,2.01014473905,0.916988315053,2.6255372202,-0.00108103028653,-2.81880992347
"1?",114.831566137,0.69063757842,44.2974261378,-16.4547604789,1.93984125797,-15.8622475001,-16.1989337285,3.60569801167,-10.4742327726,14.5897659035,-4.76675137699,-3.31139829825,4.94408117324,-5.31591881095,16.688142949,8.75314957945,2.93186992828,-5.63823693175,0.0151891522877,-10.5063406589
"1",-2.60914441408,42.6211401267,-21.5002609683,-5.76114433516,-2.00191000689,9.16972822795,-15.9777931195,-5.53410413649,-19.3166181903,24.4793889962,10.9134949115,-8.50185194776,-3.56712296152,12.7719480381,-2.93564011239,9.09036248535,-8.97325645347,1.16710162227,1.45521682966,-3.05508953519
"2",-35.3130342276,-15.6314259867,-19.3704635527,-5.08035888805,-2.77048741475,-6.66706232666,11.8092152157,10.8664823248,3.89743574094,4.4494280991,-4.21128058475,-1.84263931559,-3.83187949529,-2.0401771976,7.25840993348,-6.80559103132,0.917759590775,1.81849173252,2.54916005724,-2.9850991631
"4",-88.8707447849,1.65072064521,19.710947433,-10.3861533274,5.62435451097,-1.04931084794,2.93107132372,-13.2375866189,2.3836340239,-8.57448793696,4.52152989589,-1.31616765709,5.4832529034,-11.0256838561,-1.30824078258,3.74357258954,0.915114197292,-0.898362953317,-3.49359055037,-2.85697479512
"2",-10.5663966452,-36.7275474048,16.1851621877,22.5190843497,-2.84589962578,-11.7285365336,-2.38629536967,-8.34024602764,0.66350354524,9.08355242396,7.75461655213,1.47375005081,-9.90015801894,-6.93470729197,-0.263756751344,-4.04408283898,-3.89289258387,0.292033267122,-0.886528739319,-2.74398068987
"1",2.32859170431,41.4648404874,-3.31763358768,-0.396418045111,18.3204913169,-11.7025270632,-6.12980857104,-8.61270914393,-16.9276940496,5.45302182505,9.1542546628,-4.07901724579,-4.61477397047,10.817308274,2.40323442286,4.06746793776,3.94019537566,-12.1788286985,-1.38647493582,2.46695716614
"4",-41.1143483238,-30.8294946449,6.75204766511,9.10204685897,0.684263918775,-14.8592101924,1.00519477795,-6.99302606522,7.7407679567,-1.02455108681,0.275244024545,5.89476826501,3.22076971019,12.0293966355,-1.5807419375,-1.37802762965,-2.60535694603,-6.27436416065,-4.22340432826,-1.11348211872
"2",-44.7763737426,89.2903982629,-12.9096320847,3.71307054319,-6.62060485422,-2.7908399155,13.6223399927,5.49077968981,1.76010837779,-5.64711670619,5.19852329291,2.39253197997,-5.53788073502,6.65839538176,-2.46088092921,0.363574332912,-2.71321093173,-2.57651720008,0.353644527252,-4.94833964952
"1",-7.51194961813,81.3697301201,-22.1307617193,0.0275912082351,-8.05636062773,1.90765674672,6.78594818076,-4.56696079835,-1.12522742412,-14.1485578291,-4.29237760884,3.5795951874,5.62490125793,0.466424079648,-5.81244686276,-3.50554450111,-3.07568144709,-4.13223094433,2.40934376878,4.31040143413
"2",47.5381891649,-40.5904785208,38.9637592745,27.4434193284,0.503576295695,6.57073343206,-0.573317039206,14.9254093985,2.62790001694,-0.61336078028,1.51834988853,2.2435256162,-5.27377832864,-0.00532329970193,-9.16789178824,-6.28117022267,-8.20860267036,1.12199061485,2.47279467591,-4.07692933962
"3",52.4022940525,-22.8503132239,-31.0516844008,-10.1403496384,-5.04825610262,4.82774143445,-4.09605344639,6.08534830707,10.3728863156,-6.03398017833,-6.42797907216,-1.52497482371,-5.74657197375,1.14629753971,1.70349355117,6.29060832087,-1.84350121161,-8.88143705618,-3.47104322921,2.91242023191
"1",62.5914929187,63.508914157,-13.2818411009,-7.81927195743,-1.14253325242,-12.4732119826,12.3682736265,-12.0655633675,-10.6021244374,-9.82506636023,3.06055899874,-1.99087520486,-4.89284098869,-0.176694591951,-6.05864653038,-4.69564310696,-0.0863279267881,5.9597851376,3.56498245918,1.09311372928
"4",-79.2056822804,-2.92144929042,20.7902252973,-5.12444148096,7.25637985512,0.445147348382,3.0428483954,-14.2626983861,4.93429083145,-5.09356679673,4.1771516823,-0.253455286412,5.5331688829,-7.22593293661,0.682116833795,3.82071759827,6.00284263116,-1.14897544844,-3.63052662442,-2.57628457421
"4",-85.7628097949,-17.4030603851,44.2396703232,-3.89602095695,-15.2581861567,5.36049323613,-0.946826103737,5.17049228452,-23.1783937678,-12.2716623076,-1.48672572632,-2.64045648011,0.409137462737,-4.67602108996,1.26265629969,5.24770383982,-2.1623673512,-2.09924601525,3.11948325793,-1.58992107658
"3",42.2987998567,-1.78481261843,20.5300195554,27.1781631371,27.2903000442,21.6617183048,0.478251711617,13.1448489207,-2.37756038552,-6.92267687099,17.597356828,5.21182570037,5.76826454734,-0.160926685383,8.62446381974,-9.35641432998,-1.35756270854,8.82843446228,-1.66914783705,4.51153274484
"1",-26.5951408098,94.5113056179,10.1705560048,-11.9079704667,4.830944868,13.0721936714,2.0875920866,3.54888684053,-2.50085472449,13.5831676396,-2.86430738034,-16.5299913125,-7.06586360385,-8.50905445411,12.6376828203,-11.1928604201,-0.275865227641,-5.32438785405,-5.74733951291,2.41660048339
"4",-57.5302497649,63.0955471519,-13.7928096634,12.0154212892,1.46230502662,5.82420096797,-12.1833921566,0.598329464552,-5.94726014433,18.7202367095,9.53767682974,3.39224735956,-1.64431371995,1.66070531234,-7.12576587703,2.7230290071,0.462558670904,-3.10295866812,13.8332397735,-5.62418988653
"2",-60.2627911018,-12.4313264973,-2.30374526155,1.22668014924,17.9908334736,-1.3049559997,1.64176382848,-3.11753309686,1.12698308237,7.85093177038,-16.4314518803,9.10257354379,-5.16687437707,-0.39858043458,5.3382654312,2.520871869,7.04372887705,1.69691834631,-1.4140353108,-0.781452578965
"4",-34.9749358715,5.78934055428,25.3934220928,-19.0018464554,24.5847890189,-5.38248159711,1.41133205259,5.20792335081,3.7534839202,-4.46030403431,9.43382882842,1.72512968498,2.22956139717,4.56560226782,-2.1692946357,-0.180241040336,3.33472163981,0.272039306953,-0.725988315553,-0.460559184258
"4",-46.8151014467,-19.5245747835,2.1772420985,-24.0893467808,-7.34787896416,5.37535729503,-1.49824630697,-3.4758182861,9.28692694239,-6.51233510764,6.48905532513,-0.865855249688,5.56871285105,0.9809239093,-2.229236611,-1.95670460598,-2.80843590929,5.2092984921,-0.519493617648,1.96319237349
"2",20.7072970755,-27.6948103204,16.354167749,17.4580287677,8.22733909954,-1.16934247546,1.33352748863,-1.77583403497,1.30330654893,-1.86083752768,12.565482971,3.07081093469,-10.2903854892,-3.65753326193,3.51393753775,-8.10257342017,-5.38329286288,-4.9642288301,-5.04170138219,2.41527188188
"3",36.2149757305,7.22288297517,-22.4740284251,12.6293962788,17.756100699,21.6668100942,-12.6465896632,-2.33904878122,-8.22165657837,-16.8986209799,18.3158778103,6.28652069368,4.13001013339,-0.373806943895,18.1764525905,-12.5662283938,5.52189322402,6.89533182942,3.97385855144,-5.99949065755
"4",25.384732162,16.7384484677,-4.0239668529,-1.72511986172,-0.887318579866,-14.8934068903,-13.871007806,-5.08534008036,3.40244254125,-4.46330680255,0.911173853033,3.43583715841,-1.3880419002,-3.38271271677,-6.52375793817,6.04066179345,8.37502075452,-2.77846538689,-6.60727457903,-6.52792025494
