"2",1.79958610856,-0.199942999647,-2.14650224037,-1.12445365738,-0.844234239006,-1.0580195173,1.02507526843
"2",1.2694744423,-1.12150188923,-0.541101571413,0.92540545157,0.746518036037,0.783448150923,-0.735119642659
"2",-0.991975698276,-4.11919017949,1.46703201199,-1.38641451686,-0.612367342343,-0.390288968053,1.85383468393
"1",-3.06894863804,1.067029788,0.542270228096,-0.129746295568,-1.88569234641,-0.225377534972,-1.46745392569
"3",2.02786769042,1.33030773228,1.32975540841,-1.19935877892,-0.164937074301,0.486363711062,-1.37291881665
"2",-0.435115972917,-1.67865820973,-1.22268625321,-0.409440413115,0.139221619269,-1.95821517971,1.38587404895
"2",1.1840196993,-0.637261906194,0.0798834587862,-0.927782211305,-0.375925425184,1.63485694049,-0.868464772134
"2",0.433731979762,0.337503252645,0.253260440028,1.02789025753,2.53234074627,1.38658332975,0.932259781582
"1",-3.79455584189,2.39278792026,-0.00349155882061,0.0294054049982,-1.48767936451,-0.958299800294,-0.346331088245
"3",2.86956719874,3.79940455946,2.77565914292,-1.3195345946,-1.92635940843,-2.49328715904,-0.495946435667
"3",2.51133346645,2.52551712611,1.49006528379,-0.428115505351,-0.42421249416,1.21009544849,-0.298862361912
"2",0.621092942703,-0.223486278534,-0.879961762407,1.88646991651,1.54485872354,1.09462270896,0.419337335641
"2",1.45627120313,-1.62990368239,-0.815175988057,0.575543162321,-1.11817044308,0.776288302644,-1.78338789818
"2",0.868847292119,-0.511744929945,-1.98193059761,0.957038946049,0.419280824645,0.49331351319,-0.589239221804
"2",2.36657508135,-0.0410794760873,0.0155512905351,1.42274055696,1.65454715997,-0.423698307625,-3.35981067596
"2",1.25786741627,-0.444332349023,-1.09469016053,-0.316127119812,0.892336896673,0.0705899615357,-0.18602788357
"3",2.17674905972,0.724066337203,-0.276937466572,-0.0866188657453,0.0874997350151,-0.806472159168,0.610401130661
"2",0.654088538739,-2.00328236585,-0.306518749258,0.292998554793,-0.646266970312,2.15013762164,0.789352238846
"2",0.208222754923,0.335970306522,-0.816606109362,2.33820179101,-0.453033103718,0.616458713568,-1.08747652719
"4",-3.92570802579,0.473121017173,1.34169604894,-1.09813490935,-1.69160963621,-1.71863071246,0.531883537073
"2",1.38217939852,-0.899617104164,-1.83205957447,0.0642959799912,-0.590286589637,0.134812136088,0.28200455821
"1",-3.26808361442,1.25327339595,0.1492964673,0.299341834107,0.747593987441,0.334043896001,-0.338999643357
"3",2.92693598592,1.01253500842,-0.247515556457,0.200954016789,-0.412467667424,-0.938553317279,0.0467092309481
"2",2.84457163518,-0.680749349252,-0.638167513628,0.375490145609,1.34678735609,1.05316893852,1.09408039081
"2",1.46974732064,-0.2781834268,-1.43829097362,0.715332857268,-1.69500693813,0.58608266776,-1.32953879687
"2",0.571633724111,-1.92183009807,-0.845281277027,1.74782316135,0.201854185038,0.822770471124,-0.677658249563
"3",2.41838772678,1.99262386568,1.12157425264,-0.950689768592,0.374050570822,1.77095199633,-0.443880213569
"2/4",0.675735128728,-1.70617015423,-0.684097960679,0.214615747876,0.356511327229,-2.17281364012,-0.0208412366732
"4",-0.958461206965,-3.27525441088,1.30386760274,-0.399733861034,0.832866346421,-1.84439586778,2.00061599227
"2/4",1.27657492615,-1.87873530769,-1.85694676092,1.11589328937,1.47393552518,-4.66057432644,0.603481702961
"4",-2.5149618416,-1.07135645805,1.04242114655,-2.11386413887,2.35643538984,-1.04402166637,1.51999606151
"1?",-2.2406627708,1.45026687036,-2.84856867108,-2.64463481404,5.54521449216,1.16972094017,0.915083754588
"2",-0.590436832344,-1.3110081308,0.069902558594,-0.259744182267,-1.1222170041,1.20097318791,-0.806112990895
"3",2.84232497939,2.58414411898,1.41674783451,0.451575996064,1.46015659933,-0.367942314281,0.0824284164289
"2",1.13182391098,-0.90605657906,-0.80504141914,1.44196338583,-1.47140992841,-0.131294771721,0.0407346572477
"1",-5.11041349082,2.02619118395,-0.485287340372,0.896908037059,-0.773054430865,-3.11063260737,0.0694645055366
"2",2.26479534245,-0.70215853017,-1.03171773069,0.910701366417,-0.661128209642,1.12945432048,0.973644175537
"1",-2.88617762836,0.090431331683,0.309134433475,0.139671678912,-0.897377497637,0.555293068526,0.997747465421
"3",3.43842119252,3.07767497835,0.723963598814,-1.98610607987,-1.63190832702,-0.938521104291,-0.166203866737
"2",1.17778872758,-0.00168325488831,-0.423739721242,2.5982335031,-0.664786688213,0.754131467908,-0.693315781735
"3",4.00819761014,1.38883216586,1.68416967994,0.68668150786,0.322717485286,0.0528385579892,0.325497666871
"3",3.32346313034,2.4094842233,0.328466004407,-1.87295622806,1.70747074708,-0.00183855661661,-0.127927330707
"1",-3.9155373652,1.9265547277,0.350465798792,1.33912306783,-1.22006079627,0.672436857655,-0.620337933787
"1",-3.6374653521,0.0950668082308,-1.18660160771,-1.77513383876,-0.677736040876,-0.333368342524,-1.42043541441
"3",3.29379736482,3.40779195649,2.34310484417,-0.115347130284,1.52008331013,-1.01430842757,-1.12587519627
"2",0.44678234964,0.970329777071,-1.08249553755,0.662716177543,2.54564806448,0.883174387951,0.636769697398
"1",-4.3209297394,1.56902968685,0.280189500347,0.66846398278,-0.561724898032,0.90079962661,-0.478971501173
"3",3.88562912927,2.01399786092,0.54408738192,-0.497216459617,0.00123306308233,0.83023651407,-0.623613610851
"2",1.26911154835,0.27374580357,-1.13089079059,0.740204188654,0.783796174366,-0.485718906602,-0.879075110609
"1",-3.06711777076,1.17310327782,0.481641447117,-0.36313358852,-0.0661215485009,1.66459959863,0.0307299481441
"1?",-3.26428613312,1.1580909284,-1.99057913916,1.47790346464,10.0821044185,0.747161557734,0.0442232921228
"1",-4.5138916095,2.38622854197,-0.2431357472,-1.14644404311,-0.319376800689,0.0579770845995,0.748864709204
"2",2.18080633012,-1.21318124747,-1.50922269457,0.204404551773,-0.383230212191,0.495307867189,1.16427936992
"4",-1.68396893107,-3.477188087,1.82477755815,-0.692888453342,0.544376769921,0.63975147205,1.0496214181
"2",1.3002821475,-0.90808007342,0.0117742020716,1.25701834563,-1.34598976281,-0.46644735606,-0.162092403959
"1",-2.52243087376,1.85772923539,0.602131237288,0.302550475543,0.165616504363,0.440845207957,-0.0849235408752
"4",1.43381301981,-0.0714272393961,-2.05770284527,-0.19436684018,-0.276247652391,1.26261197327,-2.02211184129
"2",-3.3168534566,0.674109091889,-1.46295028732,0.743245288135,-0.732788645517,0.163767177893,-0.220050855017
"1",-4.40372181505,1.9687561928,-1.35409885221,-0.666630425206,0.023243462321,0.026934921412,-0.159261702361
"2",1.98786210563,-0.567219449521,-0.957288465538,0.910528371514,-0.652855005689,0.366948489769,-0.335380798061
"3",2.28987760186,1.68089808784,-0.235977324394,-0.572028774901,1.09501195255,0.62548673876,0.714288038306
"1",-3.06784545557,2.86446320923,1.19397295666,0.572621307319,-2.30897924671,0.912729281339,2.56449859418
"4",-1.60711895034,-3.28696998759,2.07053588928,0.0907101005979,-0.357410602904,-1.37109689956,0.25087162775
"4",-2.15503968675,-3.79997544358,1.10571416681,-1.62181338932,1.17154893273,0.881185666969,-0.206232794037
"3",3.36951669103,2.98658166795,1.3097319732,-1.6007448176,-0.043061423868,0.134287204701,0.456939349675
"1",-3.8141874917,1.23738300434,-0.637029422933,0.0204817217476,0.633914886284,0.750333103073,0.420905214351
"4",-3.30433606278,-1.10488505205,0.615279006222,-1.11426554557,-0.255665532594,1.64920551376,2.06650475865
"2",0.81367537492,-0.395567018469,-1.65326998146,-0.034245379625,-0.184310530086,0.450242231046,0.846722473315
"4",-0.430644185383,-2.66451406284,0.740662383076,-0.371221666267,-0.00158450030222,-0.795077617226,-0.176170545178
"4",0.299322245101,-2.88767182173,1.41864002154,-0.726984604289,-0.397553452338,-0.403440865849,0.416200945244
"2",1.22828559185,-0.241467299082,0.0586014550718,0.967958654214,-1.22643373335,1.16328917166,-0.640945889987
"3",3.11273132804,3.22004925918,1.71802068704,-1.39626581647,-0.182968750149,-0.87826216306,0.252479977687
"4",-2.21619328408,-2.46914802061,3.04470709256,1.61097118563,0.448268765357,1.31188704214,0.809181210226
"3",3.41271781088,1.78184362512,1.08589082823,-2.3105084078,-0.178349475144,-0.174349538111,0.186487710868
"2",-0.534687013564,1.03210943351,-3.21385130063,0.14018823856,1.34673056203,0.962679580153,0.0224261776339
"2/3",1.19951657143,-0.736189117956,-10.7411041941,-10.2537052255,-2.05914982226,0.0256500251393,-0.44815835741
"1",-4.19209245865,1.53701622742,-0.721164825381,0.0690487518355,0.121167308972,-1.27775638041,-0.884163722477
"1",-4.9545120165,1.50708321454,-0.79644349503,-1.27666164765,0.6733402957,-0.782849369644,-1.33803612138
"2",2.10223022189,-1.25901932274,-1.00040647727,-0.0563193851232,1.03970255104,-0.828074171495,-0.238618120348
"1",-3.31689757026,1.67093948436,0.169394199623,0.260456575378,1.23831223592,-1.08192783642,-0.760271733344
"2",0.773329390223,-0.267647837661,0.90142352863,0.965331700475,-0.731973844565,-0.726672065573,0.439837278239
"1",-1.76561081629,-0.52510152345,0.172422867082,0.994534411204,0.1535218463,0.021329500809,0.633521453275
"2",1.36020311279,0.155708967748,-0.889089004286,1.16921887177,-0.579516880297,0.125644858787,-0.349457299973
"4",0.563304936311,-0.778752988248,-1.77744559096,1.21435850403,0.939425330909,0.273390604425,0.983428275962
"4",-1.4962357348,-3.36649259755,2.72982367799,-1.98374998521,0.247451109394,-0.0439671989734,-3.32841100472
"3",3.52587332844,1.82088709504,1.31854872244,-0.384914136541,-0.453644267209,0.260879002646,-0.0657548832714
"2",1.88755264865,1.01662230813,0.984894926456,2.40278207399,-2.05828696514,1.93129973524,-1.11100031484
"1",-3.49995078907,1.71094669417,-0.795021558161,1.135153444,-0.995837141473,-0.291494048371,-1.48707261875
"3",2.90273631946,1.313866474,-1.20353838486,-1.26592383205,-0.314511074854,0.24122774844,0.330406129764
"4",-0.876956448092,-4.12548207133,0.0574989229959,-0.330589454527,-0.288224774373,-1.89636403632,-0.116343158073
"1",-4.58508648496,2.79995464006,-1.06506436528,-0.481271666944,-1.33810274372,-0.562894497391,-0.421721451407
"4",-1.05444664967,-4.53282952877,2.5935344997,-0.358415118917,1.30566343113,0.350575941285,-1.65440125349
"2",1.4560887595,0.809769385107,-1.21328838046,1.21149382186,-1.0013812881,0.312915014036,-0.387983113951
"2",3.00079887064,0.414421609355,-0.235307571971,0.638234053928,-0.675733564926,-1.07444681031,-0.509068178208
"3",3.01429230639,3.2494779866,2.20607131439,-0.571391249557,1.15423350314,-1.4310637959,0.667916529358
"2",0.638923897872,-0.532401315517,-2.11703811842,-0.187978665995,-1.66838990813,0.374243118592,-1.00351629404
"2",0.569812360409,-0.146331844673,-1.8315221287,1.15199305155,0.188538076627,-0.32983207339,0.195061294496
"1",-4.71467061303,1.32264032907,-0.695241110179,0.301364028518,0.846126328248,0.643860998469,0.436897625496
"4",-1.68255796355,-4.03756044174,1.57339222016,-1.14441367849,0.332657846424,0.1100816065,0.699691509192
"1",-4.68502199828,1.56348839672,0.81597469876,2.39138425011,0.148558743834,-0.192925634543,0.493117833884
"3",2.9187468232,2.52254734656,3.04592914836,-0.879791223978,0.131711111271,-1.18302800329,0.0776926985748
"2",0.728588705235,-1.51556468156,-1.4851643699,0.575388265081,-0.128624549097,0.758215640066,0.509489158742
"2",-1.373120414,-3.03008153186,2.47065439787,-0.0913849675763,0.027431009667,0.592079727274,1.27184104753
"3",2.86748364522,1.58020372105,0.0908938362733,-0.0187905350711,0.626591226586,-0.910148374841,-0.022295388133
"3",3.37277734453,2.97265591081,1.20740577824,-1.88538410271,1.21158857261,-1.43301724288,1.15315047662
"4",-0.27766963301,-1.44513262777,1.38564978432,-0.123532588225,0.0639713987961,1.28270981529,2.1768353548
"4",-1.63992360344,-3.47069623574,0.863534189379,-1.08837965787,0.771842166081,-0.529833275904,-0.59447441282
"1",-5.57662724789,1.85484261469,0.204068364171,0.17054102901,-0.44533027607,0.226637477674,0.377078422842
"4",-1.49892595257,-2.81525944189,2.0877207725,-1.368247519,1.88563726546,-0.337206157159,-3.92834716492
"3",4.31824544734,0.467257817111,1.58529189596,0.969274645281,0.878980604098,0.0884393757947,1.16771926815
"2",1.60759042568,-1.46916664114,-1.80995599382,1.64821153642,0.577062952455,-2.61089458427,0.300514352129
"3",3.21260004188,0.544622507403,1.554971443,0.878893881308,-1.77090929387,1.09248248362,0.986134626479
"3",3.277837357,1.49725946143,0.390314390845,-3.16419495911,-0.731279373194,0.382628566373,0.838319337796
"4",-0.663698424517,-3.56748964551,0.927439950487,-2.62685636908,0.442494466431,0.544375955799,0.645561920166
"2",2.12334491188,0.667273113907,0.0470922460429,-0.692298210198,-1.0705921346,1.22631297486,-0.481104848153
"1",-4.01212716915,1.81211433847,0.694125225293,0.288647294711,-0.888129349507,-0.852638060778,-0.082821540811
"1",-2.33828629131,1.86176094748,-0.0871139874337,-0.704953942138,-0.777201242705,-0.965375297109,0.42377977237
"1",-4.3835404368,1.81958537159,0.735406462348,0.654581023284,-1.17955114609,0.467752771485,0.0815059941452
"4",-0.427474959994,-4.6782079121,1.99177150076,-1.05579651894,-0.078443788462,0.266079652137,-0.282289353674
"2",1.2626604596,-0.485138841533,-0.955055573136,0.842910051804,-0.910578945386,-0.0241255912734,0.681253734975
"3",1.59054559372,0.831131406478,-0.754844916718,0.0452300231414,-0.286741071167,1.2094007444,-0.716755331455
"2",2.30652538082,-0.706551809478,-3.21916578814,0.788295521315,0.450034565352,0.647438131297,-0.280776174241
"3",2.97232433525,2.07932126966,1.69804026428,-0.731343088034,0.466019547548,0.338117108709,-0.246204211769
"2",1.3976169385,-0.635045933478,-1.60526915365,0.773432003579,-0.470850959466,0.977776525744,0.116116677246
"4",-1.9028510764,-2.15665669631,1.71472363077,-0.713518883163,-1.5121749269,-0.484319788734,0.983755670817
"3",3.4927487105,1.3585326767,2.32951212,-0.641237325468,-0.333111764758,-0.144683821641,0.502574101865
"2",-1.16690116657,0.43435297632,-0.505449009389,0.187093009076,-0.371153488728,0.75993193228,-0.906479379307
"3",1.01543728044,-0.825443223069,-2.09518892172,1.44911018284,-2.03903538423,0.713065482261,1.17136835143
"2",0.963860668364,-1.11751371247,-0.124621626273,2.19729424622,-0.807901983669,-0.807943816935,0.133938952638
"2",1.52348117037,-1.44100259921,-1.2073557609,0.550508406481,1.13164435682,-1.62394490677,2.0193178593
"3",1.39013652724,-0.444217989977,0.22806376594,1.31644281181,0.343422679311,-0.95450476016,-1.03714323284
"1",-4.18185056736,2.78123647042,-1.06686580647,-0.178417388157,1.00674168932,0.473648204455,-0.270837339283
"1",-3.77560299074,2.52734835266,0.647155357556,2.15178720556,-0.0383698528967,-1.30844755694,-0.353976480545
"2",0.815131111992,-0.793727986144,-0.437202923336,2.34672556238,-1.15186491635,-2.24694656683,0.254467384948
"1",-1.80757465676,1.00952199965,0.0174390376523,0.536668469212,0.62151336593,-1.29369358853,0.926903265123
"1",-3.28992686138,2.15195679528,-0.443481195772,-0.474029686919,0.282947282086,-1.00779064551,0.671580623845
"2",1.05757895599,-1.61878223763,-1.45446299371,0.165447394104,1.27032154137,1.34790518641,0.699049009169
"2",0.111046650174,-1.26938285615,0.250633728564,2.65971727312,1.08942896126,1.96118445873,-0.507169810775
"3",3.82761276547,1.70697971891,1.57338346325,-1.79024622114,1.30430048193,-0.176151171494,-0.405282051274
"2",1.4668824035,-0.138288687504,-1.49679137659,1.36884286218,-1.51325428583,0.362651697051,0.31050272479
"2",0.812907170085,-0.487122816515,-0.95009401398,1.36861977324,0.800590386803,-0.0804282814431,-0.371096292387
"1",-2.6816817859,2.20764388838,-0.333317475825,-0.0802216954542,-0.99513455766,1.22850965676,0.65879113533
"4",-1.21104725778,-1.93465327297,0.793788408121,0.123841380722,-0.372508383667,0.947439151817,1.36223378169
"3",2.79935023137,2.91648278099,1.00934758602,0.186077436495,-1.6938482187,-0.421043449038,-0.271976430788
"2",1.00843949881,-0.544992425545,-2.55503503608,0.517714862595,0.050005875343,1.11005314329,1.50643015839
"2/4",1.72037239653,-1.06859068688,-1.5560902278,1.45254760939,-1.3126878995,-6.70991723836,1.13103844107
"2",1.15667022377,-0.629389277978,-1.04746226062,1.9484208173,0.083899618703,1.30411136909,0.801752617577
"4",-2.3487476359,-1.49774554611,2.38504838712,-0.220151309727,-0.717769028148,0.985364901215,1.46990433041
"3",2.39267328824,2.20207637852,2.42867370549,-1.60230440689,-0.210546031785,-0.119320718994,-1.30422739628
"2",1.31307005873,-1.48801531316,-0.236194224543,1.30850874745,-0.814684955168,0.0894585260221,0.468565949842
"3",3.10724734622,3.25055117863,1.16633924174,-1.13643713516,1.38303646252,0.0716655186817,0.396380230665
"4",-0.730667904988,-2.4083881298,2.89282629051,-1.66897668743,0.297597784505,0.891948612253,-0.0313370844958
"2",1.94136453526,-1.10952944379,0.616655498323,0.213396962445,0.979590306474,-2.37826188577,0.362626072979
"2",1.8564844212,-0.0322783748893,-0.80823907779,0.223790226295,-0.0648591405706,0.760166764117,-0.00629755514404
"2",2.67353894265,-2.17063324385,-3.09061468365,0.833413378986,-0.286470233036,-0.948362861301,-0.599300802617
"1",-4.200320007,1.64615788379,0.171096607482,-1.16247675462,-1.11589329551,0.584548302159,0.486267824748
"2",1.30230691483,-1.29685165752,-1.67969779736,0.526671288139,-0.292057384605,0.511251903575,0.412023714039
"3",2.9046793533,1.37845346994,1.0925124379,-0.36472180515,0.53190650609,1.03888369152,0.603855702647
"1",-4.36615718669,2.49518300044,-0.640962853388,1.56925858071,0.485786531838,-1.22120324602,0.513617947531
"2",1.19069930769,-0.550582760286,0.425281727642,2.83152634517,-1.73296231352,-0.62011989711,-0.894462388646
"4",-0.680723629433,-3.93567336807,1.49037942134,-1.93753340256,-0.0429104195018,-0.0503250260117,0.491185033488
"1",-4.00924331335,2.01809266502,-0.32367869497,-0.557790594463,0.146446136393,0.294631021505,0.0124043108443
"4",-0.912179996219,-2.29445683132,1.34652951461,-2.88568425774,-0.921768003382,0.534233137579,-0.0407371734657
"4",-3.72448383366,-0.302370290748,0.427582509644,-0.974003641012,0.415885069609,1.13573000003,0.210679911227
"2",-0.56969204011,-0.767900177335,-1.75539674542,-0.107278514991,-0.652420261111,0.21583664136,-1.49293292019
"4/2",-0.656983415855,-2.74961493481,1.58952384555,-0.175243464069,1.708285895,-1.07328414639,-6.22030575735
"2",0.918450911136,-0.789368589312,-2.103211303,0.216717819652,-0.298102762949,0.356419300354,-2.27566764853
"1",-5.29637617532,2.48772285464,0.556928251829,1.25567915596,0.539627360663,1.29073965139,-0.994758789796
"2",0.597047620903,-1.04660710974,-1.3787656322,0.362802429842,0.814112202646,-0.475887902176,-0.21063850375
"2",1.66806487485,-0.937786378014,-0.957818357874,1.11648321382,-0.56373973308,1.39785577123,-0.607547639045
"3",4.75043513103,0.472089457795,1.2265792695,-1.38131348218,1.47908617687,2.21924432386,-0.329957134746
