p,-1.0,0.976323127747,0.883967041969,-0.870132446289,0.00559135712683,-0.99999833107,-1.0,-1.0,-1.0,-0.985723853111,0.756870627403,-0.999996960163,1.0,1.0,-1.0,0.390568912029,0.994924008846,0.855043411255,-0.653946757317,1.0
p,-1.0,0.998735427856,0.948676288128,-0.943077921867,0.0922219604254,-0.999290645123,-1.0,-0.999966979027,-1.0,-0.450186818838,0.900014877319,-0.999997735023,1.0,0.999999940395,-0.999958276749,0.312824368477,0.985142409801,0.999742150307,-0.754337787628,0.999982774258
p,-1.0,0.980221688747,0.972239136696,-0.983242690563,0.170573249459,-0.999996423721,-1.0,-0.999979019165,-0.999999821186,-0.902778029442,0.945092201233,-0.999999701977,1.0,0.999999821186,-0.999999940395,0.551440834999,0.995114922523,0.999969899654,-0.86848950386,0.999997138977
p,-1.0,0.998658061028,0.945922195911,-0.965615570545,0.153726547956,-0.988773167133,-1.0,-0.999973475933,-0.999999701977,-0.807430207729,0.887033879757,-0.999883115292,0.999999880791,1.0,-0.999981343746,0.466231048107,0.995206654072,0.956948280334,-0.794345498085,0.997911632061
p,-1.0,0.999994277954,1.0,-1.0,0.489914536476,-0.429541319609,-1.0,-0.999999701977,-1.0,0.871009647846,1.0,-0.999999940395,1.0,0.999999880791,-0.999996840954,0.805064678192,0.999347031116,0.999111413956,-0.99914008379,1.0
p,-0.998428165913,0.998233318329,0.999138832092,-0.999817967415,0.452532321215,-0.856034696102,-0.999922990799,-0.927513897419,-0.999379575253,-0.532140731812,0.999682664871,-0.996321737766,0.999996602535,0.999848902225,-0.818706214428,0.950790762901,0.817515015602,0.920854568481,0.0865698978305,0.993352472782
p,-0.995131015778,0.895892381668,0.972369253635,-0.999030947685,0.231358081102,-0.72046661377,-0.978211522102,-0.0966803506017,-0.999807476997,0.580086708069,0.999457895756,-0.99617677927,0.999517440796,0.998468279839,-0.840110003948,0.482921570539,0.898578345776,0.920783281326,-0.968427479267,0.998552978039
p,-0.989029824734,0.989507436752,0.959023654461,-0.984208524227,0.465368360281,-0.203346684575,-0.947128713131,-0.526000857353,-0.996774971485,-0.40165361762,0.983453691006,-0.917136728764,0.999936103821,0.998372793198,-0.515545785427,0.565516233444,0.905970871449,0.812753498554,-0.80021828413,0.854914367199
p,-1.0,0.97426122427,0.987840890884,-0.999997019768,0.630371928215,-0.998745083809,-1.0,-1.0,-0.999998807907,-0.888679385185,1.0,-0.997818529606,0.999996125698,1.0,-0.999999940395,0.557137489319,0.849093198776,0.673049986362,-0.971552968025,1.0
p,-0.999743640423,0.995164871216,0.999739348888,-0.999900877476,0.497575253248,-0.962695419788,-0.979471564293,0.999782085419,-0.999999046326,-0.487943470478,1.0,-0.997331857681,0.999982714653,0.99992698431,-0.999999582767,0.878280699253,0.763964831829,0.871126174927,-0.922412455082,0.999343454838
