p,-46.0566612721,-56.7383202246,-29.9540047482,-1.48391407452,39.3501571851,-8.09603776571,-15.8025589793,-1.85856898577,11.5127613193,-6.54906707195,0.0636355975068,5.76283966356,8.88199207965,-3.94142821611,4.46352928487,-0.475588776806,3.72371585815,0.751864094654,-0.806248535012,1.60044766804
p,-13.8351247944,-50.0569265985,-17.7966421236,-0.0368794963909,37.908231904,-6.42021371023,-11.8846558943,-0.765948684195,14.2907109438,-10.9228459298,3.02574881385,5.61438481665,8.7670337802,-3.05335375952,3.55766537034,-3.42865634157,3.53467432411,1.16092555318,-1.75870017158,2.73631851586
p,-24.7539143406,-63.0807329666,-20.6336882701,3.03063133831,39.3903189051,-5.65374721127,-10.5211219863,-0.48583104863,11.1755090901,-7.48660768374,2.08095305833,5.36553410747,6.77699835166,-0.421200098142,2.95907280259,-3.54867871354,5.5477028594,-0.532633227748,-3.67283107631,-1.23744410892
p,-24.9308651645,-60.0525563623,-18.3090318102,1.85096303146,36.6333747826,-3.44067951295,-11.8411582983,-0.201261517095,11.4633151134,-6.57297501859,2.62693775491,4.63939936584,9.38886632628,-1.9503285746,0.29383400319,-4.64923725583,5.11527348641,-0.68459517205,-2.18847197502,-1.12368212048
p,-27.9823377284,-3.81684699251,16.6902681061,-26.4592440294,9.54898234656,0.527012575068,-25.3931256129,-6.4217729554,-6.46281104566,-28.8484682545,-4.93200944797,1.05923558242,-1.9728426452,0.838957580988,5.79718123988,-7.69703086194,7.67940794276,7.63974034994,15.6842440788,-9.24211982197
p,-12.8910385673,-34.2230227046,9.6924137121,-11.2949524964,19.1685527178,-10.1685221458,-14.7240403803,2.32271404387,4.09148105748,-31.1714474595,3.69538154877,4.7202484099,-4.48859222624,1.75976413006,9.8756704229,-3.68729326468,3.84991814511,10.3043141193,12.2055871245,-6.55145511168
p,-59.165569724,2.13446796124,23.2443525176,-21.7731328958,12.3473209256,1.20165627437,-19.0459815426,3.26480319727,-6.11407227593,-27.6550111691,-3.74959660196,0.879200028411,-2.70156309364,4.6535658856,6.14158806283,-7.83872597196,9.94098890627,3.49197419964,5.50334302283,-0.483555544425
p,-70.6947359444,-24.3905364215,-0.676970350606,-16.866584374,10.567530273,3.54173409225,-13.304657993,-8.39663282105,1.60601112531,-17.8192502662,-5.24336167353,2.74933860796,3.95285543216,1.59887253392,1.34891934501,-3.34319654103,1.77976689111,3.48012715004,4.15801138411,-9.1633124545
p,-120.675246706,-19.9224349451,-19.8470417156,-14.7607696308,10.2954409559,5.14642875906,-0.125608375042,0.813341970749,2.98740826418,-17.4363706745,-3.86761439456,2.03669864542,8.78065954959,-2.03657674669,0.0314756913739,-1.68770168465,-11.3481229041,1.33750445758,7.75652466401,-0.672330055428
p,-49.7231563258,-52.2573902405,-17.6588788515,5.01371940113,-3.05776662879,-18.982708467,-23.2582906681,-19.6274124469,4.54929030151,-1.97243450984,-15.3294144741,-13.4935612144,-15.4905086865,-0.654790139899,22.8160440637,20.4000332003,16.9290215728,1.93397848767,-5.75398611044,-1.21183229117
p,-27.8346415646,-53.1196714212,-18.2131332488,23.2842648729,15.9350511342,-16.1551187625,-13.5421920555,-6.01333529736,2.875892511,-24.5114946757,3.3550982302,2.76311298087,-7.0923396497,2.81448184658,12.0282746979,-0.232291974411,0.181854866284,-1.31058729929,-8.36011704943,3.04201246956
p,-45.1981311178,-39.2591620442,-21.9407600565,2.94212785275,22.2520411783,-15.6521141191,-22.862282121,-2.01856984777,1.32942022188,-11.2840772063,0.881388145103,-1.94469236809,-3.24090722553,-1.83557616547,7.02958637383,6.14795085121,10.6890250525,-7.11182444148,-0.647847654346,5.02825696898
p,-84.558744786,-60.6064316132,-28.2522592409,12.6659639325,26.2319265452,-15.6468861604,-8.62482324944,7.67126910301,6.16215461376,-0.694383261774,9.79701665696,3.68046094097,-2.38415332814,-4.60150415484,10.9836333817,1.22231097968,3.66004047648,-3.02370482768,12.6561864492,0.41267546515
h,78.5607946499,4.39273328899,9.11131352091,3.20048554298,-9.48846115943,-4.27496154659,1.59994101489,2.01606705964,14.7795906047,-20.7282962645,15.0676812809,2.5100492154,-4.85697625425,8.47001963407,-14.9893731233,-0.125056911995,-6.40574298418,-1.95053176331,-8.56526915462,-2.41671158591
h,-47.0519547923,-26.6719143386,-0.17121224709,-4.32214065474,26.0839674227,-6.34305424751,-2.56895863336,8.69334404514,6.56505369349,-18.5487033519,5.47566487823,-2.81932372221,-7.94441417146,4.90996281254,0.57699164393,1.24627039572,4.15814392883,-2.16548992036,6.75868006953,-10.1929140951
p,-22.7996011897,-23.2328417277,-43.8081707236,-12.6717106385,5.47211823558,-25.3885058929,-39.4237930592,-14.1042581397,-3.0445084081,-3.99427828396,1.49598104748,0.0928737227664,-10.421495004,-0.518081087593,8.6246933939,6.56032636542,9.17693631485,1.98665137475,7.19898927804,-11.8393530019
p,-35.6142403435,-40.5961738771,-51.6418246316,-8.2028843152,9.46098828916,-20.4236196039,-31.6249055509,-11.9580372106,-5.02003802773,-7.26679179962,2.92564019653,1.85801742979,-7.85135604166,2.37987232737,2.67161105696,7.36187798741,6.8152545863,1.08991345111,5.02223539717,-11.9097111475
p,-21.935909398,-35.1783322985,-44.940580377,0.576542657892,8.04678527439,-19.7181861786,-31.0481858354,-11.3864084783,-2.99413015095,-10.8026969734,3.93983035447,1.89587769585,-3.65805809514,-0.0903417718038,3.87351121018,3.20401892691,4.73754718853,3.12143483839,5.24101027986,-11.5252218508
p,47.7892433634,-19.8310936543,-35.3951167367,-0.831587221144,7.16683454265,-4.7499157868,-13.1510452134,8.12680940037,-5.01298430032,-27.9900858375,-7.51662134615,-0.695954278558,10.8716942175,-4.31619035314,10.6388102578,8.12982809378,-0.304244076611,10.725743188,1.31671226791,-5.02027614575
