"K",-0.585480205016,0.656017432106,1.0925080027,-0.725617910783,1.83452400135,-2.5066772424,0.485912397128,-0.526719616018,1.48597448945
"K+",1.05795795126,-1.66706451674,-0.211098756677,-1.12515929307,0.825871284833,1.173550029,1.30874185597,0.270834847916,0.335883043345
"W",-2.88340385346,0.637439288622,1.23486705473,0.520950843311,1.0058100688,3.04094264689,-0.981266238391,0.191653591084,0.0274293369296
"K+",-0.0200241070113,1.18286020333,-0.743351602294,1.16021951918,0.94257184636,-0.986218220425,-1.03513864939,2.99998570908,0.437247783924
"K",2.38740741231,2.14877259647,1.64689087617,-1.66909197491,1.83269633818,-2.2664479158,1.51194180311,-0.140117105784,2.08195226787
"K+",1.17581256843,-0.548454733413,0.65637648676,0.358558463906,0.886477071593,1.09713675675,-0.272630477638,1.00109836107,-1.31886372305
"W+",-3.52809432408,-3.09797407117,2.78259141997,-0.801394952255,-0.572038478724,-1.50293336154,-0.751461983304,1.21434569528,-0.450616734653
"W",-1.42088902263,-2.16288804678,-0.0105362011964,0.0261526615448,-1.08173485982,0.301361205658,1.61511494553,1.53821704874,1.25147575537
"W+",-3.87043760947,-2.64917845063,0.890913553169,0.271132898307,-0.889665206216,-1.65336165354,-0.814514384411,1.19235871536,-0.193134465212
"W+",-4.4126193713,-2.37814956829,-1.07633329459,-2.20250304461,-0.37001702988,-0.334759909193,0.350937016183,-0.153959321459,-0.135347871957
"K+",0.439880480477,-2.28323647741,0.697779529046,1.41416245125,-0.390331800548,-0.301974517539,-0.127665610874,-1.80576893659,-0.117274031493
"W+",-1.83237225121,-0.950649917482,0.975773630191,-0.484075026722,0.664024321075,0.694507594026,-0.337357981771,-0.922897573445,-0.856452393368
"W+",-1.9816491974,-3.08564054989,1.71422443329,-1.94243713565,-1.21420734689,-1.23317673134,1.07272666293,-0.814261834848,0.762593256429
"W+",-3.84366178612,-2.86965040621,1.30547104069,-0.248971894598,0.806557202457,1.42945196233,-0.0948282701058,1.33178514951,0.0269720114697
"K",1.62686581358,0.0304339452873,-0.809098140174,0.449406268242,0.122467382926,-0.541190357042,1.94758596539,0.625326271527,-0.557212088238
"K+",0.304411526159,-0.786931779333,-0.295104422913,-0.0467341729779,0.377601553352,-1.2287446253,-0.734915109947,-1.66693093801,0.78194071657
"H",-3.17563297353,2.16943414639,-5.83895503622,1.67004037571,-1.04519251247,0.775153716984,1.34793389194,0.16261475367,-0.283516134482
"K+",2.41488010088,-2.38829623176,-0.10217557233,0.838957598795,-0.427584680432,0.989022545735,0.412303919498,0.269180687715,-0.536020249904
"K+",0.640748990655,0.277334966016,-1.71340470983,-0.948709875527,0.829866762452,0.548381642454,2.26484924106,-0.545747057377,-0.722827997276
"K?",0.220360702174,-1.57065756451,-2.52707035399,-2.20859442199,1.06845574369,-2.15008448242,0.233927340423,11.3081379939,-1.12424722257
"K+?",0.919120110384,0.0799979076633,-0.640498995637,-5.15120307853,0.163727928866,0.594932387675,-1.13224938536,0.917103036594,0.207341553197
"W",-1.41845397648,0.176777303132,1.16249277694,0.910666057744,-0.222989711422,0.88033851839,0.287481237251,-2.09854920896,-0.152183438226
"W",-1.23372375598,3.03737176648,-0.0323649437407,0.522555021366,-0.58874181138,-0.659757378927,-1.10121057784,-0.0228724638168,-0.789455807132
"W+",-3.62232250053,-2.81267494277,0.0251622188946,0.407487500476,-0.183931040699,-0.934106356777,0.0431337945951,-1.66820533012,-0.616138776856
"K+",1.73498974673,0.135383962507,-1.35115593817,-0.811261905225,2.89010212655,0.185778342559,-0.32409868635,0.636933511364,0.875949122972
"K",1.18164694183,0.506636109265,0.813760865046,-0.228084249889,0.0251109934581,0.17115281555,1.60801218801,-0.43191642622,0.409013709582
"K+",1.74856187936,-1.88746857703,0.68459417973,0.399738039838,-0.636927021936,-0.336570379331,2.19384255769,0.503645477853,-0.368504874961
"W?",-0.137381103465,5.23183916887,0.433013529905,1.04225238939,-6.19496589882,-7.95929846256,-8.44733878256,-0.361624158547,-1.02804070645
"W+",-3.22819703146,-1.68647259833,0.7763839742,-0.682173886614,-0.094192939602,-0.438863601027,2.91572707741,-0.556772346967,-1.13812138498
"K+",1.27772418945,1.01148819547,-0.328528033838,-1.52506259278,0.138128319727,-0.987176298663,-1.91400117117,0.271199333009,-0.829142031277
"K",-0.146651101289,2.14637617951,2.29047602998,-1.95419201795,0.779591046428,-1.67249534565,1.73413074239,0.329609001549,-0.625387639713
"W+",-3.15227790962,-2.6901573543,-0.348407759453,-0.556646747648,1.28673758634,-1.34682413975,1.63114337938,0.911303779694,2.03797067753
"W+",-4.46703422855,-3.78306435624,0.990155970276,0.871254247033,0.0713829173778,-0.446600865403,-0.468226303467,-0.681629772634,0.866559432927
"K+",0.261251380302,0.0607584017836,0.716121563558,0.417237096345,-0.115824102748,0.159005846268,-0.00544190118704,-0.639760448305,1.47872671986
"W",-1.15994834318,2.63011317033,0.772464856043,0.95694932001,-0.786992935405,1.412739348,-0.26466905946,-1.85122035712,0.184433221253
"K+",0.409931115124,-0.489900706231,1.04241886534,-0.784389946182,-1.24984429746,0.741121645518,0.798759264962,0.11960169111,2.07191334816
"K+",1.5254053641,0.499490373321,1.61231753078,-0.597128686075,1.53142908246,0.744169333795,-0.749416461923,0.765997248938,-1.17697227335
"W",-1.46626544714,1.97215231432,-0.86353212221,0.849848283173,-0.440033535638,2.06514543516,0.0161766831086,0.329403834526,-0.859813165007
"K",2.03141188302,0.697009952426,0.551311129142,-1.04187798502,-0.457833149097,-0.21440808812,1.12234513751,-0.0698850036135,-0.352350212565
"K",-1.10062844296,0.81598027676,1.01515925677,0.651368852978,0.175888900099,0.33022732417,0.68688234299,-0.275744145978,-1.15032333565
"W+",-3.73566507155,-2.25586969747,-0.690277561071,-0.454218379091,0.413681700197,-0.502611790497,-1.91032619589,-0.324905392358,-0.292288230656
"K+",1.34578176191,-0.122621084413,0.00212459685732,1.53131875473,-0.0580855799613,-1.0237442655,1.60125807527,1.39810609875,-0.196999392119
"H",-3.96838548273,0.793661797803,-4.02160808094,-0.381479378009,-0.535403122765,-0.314737799708,0.618033406159,-0.964639993118,-1.83730398339
"W",0.28007666258,1.87808200877,0.927978518549,-2.12366913646,0.46384073551,1.08178960817,-0.384507715574,1.2883040373,0.860822557071
"K",1.95315753918,2.72304757765,1.581076982,-1.38522041062,-0.207054648079,-2.95766582544,2.92387142061,-0.286708977473,1.68349345718
"W",-2.63678223889,2.77441006635,-0.334332002365,-0.127119609814,0.182139805077,0.359437751252,-1.28709402465,1.66851064466,-1.17238436636
"W",-2.09078612808,2.08616411854,2.48016037579,-1.71823648487,-0.0501054741145,1.04249143419,0.977309792406,-0.33938573204,-3.10097124526
"K+",1.17366266759,-1.15214784847,-0.742265821044,2.99605380568,-0.785578178676,0.618535905515,-1.44996056346,0.494460006033,-0.106736904236
"H",-1.43015227114,-0.672808069388,-0.846386844448,-0.352268982157,-0.772379238275,-0.891939250179,1.36016891217,-0.945710933752,-0.135078885036
"H",-4.45465458351,-0.408320102535,-4.31606417984,0.175340027498,-1.72023049097,-0.547665036997,2.79404323059,-1.57994263965,0.988844515257
"K+",0.309990644459,0.759930696888,0.48439200936,0.278896106877,0.0234794200809,0.0594271310656,-1.42408989517,-0.372288768131,-1.12169039145
"W+",-0.525033768785,-1.04578235655,1.25503458364,-0.928843453918,-0.996767488141,-0.160652090957,0.00786251912515,-0.463259073748,-1.30114612478
"K+",0.831572494613,-0.832356710531,1.02543933216,0.63292653018,-0.68925839178,0.794503290011,-0.560337466645,0.744881314104,0.443310021572
"K+/W+",-0.981768634483,0.227350055574,1.51468134996,-2.0520682613,0.589279794336,0.598797457816,1.43913341873,-1.47239764318,-9.32666497694
"K",1.05757757554,0.666173240309,1.19518865099,-0.797990575911,2.11301182848,-1.69798094018,3.50757791662,-1.00576063257,0.388110946402
"K",-1.10909780014,-0.344216616554,1.55552063269,1.16711431118,-0.302883978606,-0.300812286388,0.264887769,-0.922216129905,0.035022342524
"K+",1.58467284279,1.44109389831,0.594187287356,0.306131493622,0.300823126289,0.851594567148,-0.590773813059,-1.63507404115,-1.00713993021
"K+",2.09597887209,-1.0973111864,0.317687771102,1.05137598315,0.57629085989,-0.769324033159,0.103789052767,0.546385488736,0.646828905033
"K+",0.755800666518,-2.07971282844,0.642031775569,0.245534519975,-2.17001960938,0.78009854075,-0.0147339588224,-1.27296119861,1.00625526027
"K+",1.09712799227,-0.343522678986,-0.449790813103,1.09095342457,-1.39379941368,-0.052912956028,0.757393176503,-0.961713642745,0.0450660831142
"W",-2.77774606558,0.538725242622,1.5344567038,1.19306204977,0.289275720088,0.777728388181,-0.848825689999,0.0930111006874,1.0341357344
"K",-1.65227225585,2.50634347129,0.89590627616,-1.14392083355,1.48022746746,-1.61741892509,1.96003865403,-0.214910306739,-0.693522441015
"K+",0.917920361941,-1.04828256838,0.703539670198,-0.60160291088,0.740427867504,0.906084802218,-0.445872653899,-0.970639619431,-1.96949320765
"K",0.10102905733,1.17428902033,1.32049323917,0.225219855675,0.861106671563,0.232931897564,-2.11170131391,1.98757085511,0.0342471713319
"K+",1.23135833575,-0.704751188757,0.0607917125757,1.280737012,1.07581102082,0.0387275618975,-2.35639273127,-2.21031755832,-0.134380252174
"K+?",1.61227964479,0.157752857899,-3.05743989601,-9.84720785998,-1.57992031169,3.06380565905,-2.80304796409,-1.1504018331,0.828818308805
"H",-3.51059494466,1.62534171085,-4.55295884365,1.64366698597,-0.631030764906,1.35377555893,1.78266747704,-0.649484909741,0.723757520185
"K+",2.76135209874,-0.432505969463,1.44481509529,1.38281980713,0.3444434713,1.36224089707,-0.567153748673,1.67633483289,1.03767602311
"K+",3.78577084138,0.709290588103,-0.872206515587,2.9187348274,-1.19980203491,-0.238380495279,0.308026070717,-1.4605610537,1.30713284372
"W",-2.33259997444,2.66985268098,1.21347640321,0.192435062942,0.187299020157,0.354212458753,-1.6400793245,1.21774373066,0.498825792529
"K",1.67517855639,0.404565465049,-1.82069356273,0.833091722743,2.00421584133,-3.19589605117,-0.405272421474,0.832226925831,-0.763166401848
"K+",1.5545803228,-0.0960952414972,0.360846628586,1.60978746124,0.324732921539,2.56971270403,-0.229563332342,-0.938340571263,-0.513038846358
"K+",0.836927147136,0.697530165003,-0.650040581595,2.09026644048,0.0769657357216,-0.324431612189,0.679299548674,0.248806243232,0.273215626823
"K+",2.85741815861,-0.226954092622,-0.708100463323,0.0537761385418,1.37423994776,0.440881430635,0.656932177167,-0.00797158887224,-1.02476699213
"K+",1.6004698043,-0.944960150771,-0.0867346916055,0.297694624581,-0.921491396979,0.715885581239,-1.33041139663,-1.66257942282,-1.36597623069
"W+",-2.34774369259,-2.09278673946,2.23630580711,-1.79092462012,0.0790775169449,0.0816736876181,0.087489557617,1.05941276078,0.938320301616
"K+",2.68580068343,-0.509953122743,0.870005544043,1.13005754956,-0.0980394108726,1.8642632925,0.511941468989,-0.592776896943,-1.47311991061
"K+",2.20996674929,-1.26440068609,1.91607919474,-0.020900045954,-0.628530654327,-0.974568244717,0.139699502197,0.476448798292,0.0792169908598
"K+",1.65330056455,-1.67628052342,0.566866247267,0.753538295306,-1.17788889789,1.12630656871,-0.408117787342,0.43487530199,-0.564762438346
"K+",3.60608485983,-1.51352989738,0.0456838283697,-0.255523628083,1.32397983842,1.32999508064,-0.195803669313,0.434315559023,1.3238633752
"H",-1.87372188659,-1.57609441241,-3.21475675876,0.0352952842846,-0.160769524333,-1.45297421019,1.99171653506,0.701366558326,-1.47205404035
"W",-2.77031567577,2.77992977293,0.814611645484,0.910421052001,0.0243259859391,0.548034124089,0.314429362828,1.79922898041,0.0233269290694
"K+",1.57465173339,0.44836225613,-0.169650359854,1.55049802023,-0.0124893310577,0.400061139416,0.672250728334,-0.83442133036,0.817438688189
"K",0.341547310104,2.0145431974,3.04795404302,-0.540957182849,-0.872757171462,-1.40820744675,2.04120291469,0.297983365094,-1.49250687214
"K",0.88401369378,1.60684276303,1.79363544063,-0.679428277838,0.292646623718,-0.782261139803,0.0831318749643,-0.671672965343,2.64717402794
"K+",2.65213140596,-1.69390536333,-0.159041336988,1.40825590279,2.36499242347,0.679807568624,-0.901274394871,-0.0269918952524,-0.440872219576
"K+",1.49127697289,-1.47373282983,0.408697955222,0.224295203727,-0.232379841384,0.419248538605,-0.366540778335,-1.1471168221,1.19549795015
"K+",2.52596521951,-0.195407130475,0.202010401636,1.85889792867,1.49281911826,-0.0772525442776,0.0843153890077,0.353776362689,-2.26163397781
"K+",0.761429937062,-1.20391063254,-0.685700637058,-0.579268602625,2.34071648415,-0.143160486286,1.97722945611,-0.1774235942,-0.130068567083
"K",3.68909658551,0.79654101505,0.394406390823,-1.62365559845,-1.14961211309,-1.08608303202,-0.305546410003,1.70209193806,0.936531720145
"K+",1.09729332353,0.371569996911,-0.702230789279,0.712290269832,-0.214921556185,0.622504389417,-0.859633905356,0.865746331093,1.37554613673
"K+",1.27161592284,-1.25487148069,-0.811350006527,0.0547775791521,0.480142486592,0.122164995788,-1.28111201794,-0.770693856984,0.574587708095
"K+",2.63289696217,0.58964433069,0.861327085018,0.891587116605,-1.81500803259,0.48042144727,2.12748265495,0.179747631938,-0.992450331297
"K",2.36155521094,1.03368525857,0.0418114143799,-0.605151429348,-1.12540324736,-1.83270375571,-0.221927034801,-1.53952329624,2.23070030765
"H",-2.62109748654,-0.0414599070087,-2.5524650745,1.67929511344,0.725972608573,-0.393360709832,-1.45367465967,0.621848620523,0.198646971114
"K+",1.03175643034,-0.595507539957,1.85613074978,-0.0391889374578,-0.121121932458,-0.779352283796,-0.13757025814,-0.49652277599,-1.46907236787
"K+?",1.88771887863,0.239795215084,-1.18488305218,-4.73245019071,0.315137730667,0.521364762321,0.112361253664,-1.51913910728,0.212284517417
"K",0.0852224167373,1.43757272567,0.627152825401,-0.898654512244,-1.01247296971,1.34205047338,2.06404778322,1.14628542614,1.38543352335
"K+",1.87584904751,-1.77980403784,0.981380140948,-0.321678900285,-1.16776515331,1.08789738874,0.528412952108,0.779267440618,0.463980285452
"K+",1.04897699784,-0.405494864191,0.512213210939,1.10297495971,1.91924752468,0.562605210689,-0.217974434325,-0.16097325978,1.05037791595
"W+",-2.84527402662,-3.04567447221,-0.218457801841,0.982718591768,0.52357225473,-0.715445985222,-1.05376963559,0.431589367,-0.140030406135
"W+",-1.80172620352,-2.26125157893,1.19278842862,0.346895555603,0.25096819081,-0.00903014074974,-1.15908492505,-1.62524168503,0.0589968521884
"K+",1.50775510632,-1.88290269627,-0.648442471939,2.08740385672,-0.954279602178,0.552607923833,-0.145234003005,-1.12127235216,-0.6829797566
"K+",1.50961979701,0.264475103474,-0.313845838841,1.54420837939,0.68531188032,0.712468362581,0.81976112471,-0.134675346045,1.07038366823
"K+",2.16335083393,-0.0808204270586,-0.610452246647,-0.23038575044,0.568563202199,0.298489884706,-1.51140469453,0.3938434843,-1.2162010978
"K+",1.9426362071,-0.15457528692,1.31386740657,-0.179703179101,0.0590753273094,-2.02985496753,-1.15005801522,-0.879747294514,0.636000490816
"W+",0.000517318641937,1.28146876435,1.2378546781,0.28674314463,1.32739456289,1.06393282028,-1.63064396867,-2.20738350529,-0.643688996239
"K+",2.73777336491,0.172447494162,-0.261526434814,-0.460015525794,-0.119366476169,-0.747220700895,-0.0530344460623,1.67113724262,0.967307206331
"H",-3.20198532008,2.34982049659,-2.07609465149,-0.365797027198,-2.00359424596,1.11858741287,0.303841785373,0.640490287155,0.483721612851
"W",-0.823040494951,1.63922742993,-0.576144662859,-1.70485993428,1.94935738639,0.468389979857,-0.694102900088,0.750935235143,0.319320976507
"K+",2.37624962966,-0.896570550887,0.159150977778,-0.210603684142,-0.570140276794,-1.09673166311,-0.0289177943465,0.0632352715387,-0.84363158259
"K+",0.810744383566,1.08652118618,-1.2300687631,0.450664359065,-0.58177600431,-1.35630979498,-0.166978787679,0.286903336797,-0.424594127667
"W",-1.86670284939,1.52644070144,3.14405081525,1.94083652038,0.582120434114,0.133614430397,-1.17348169524,0.110755577226,1.07428038827
"K+",1.78417210839,0.321492723392,0.7618660897,0.542962097809,0.404519493737,1.12601829999,0.150987336845,0.356013384819,-0.188302953182
"W",-1.56888406234,0.613658613675,0.585259303748,-0.295824534178,1.99931296741,2.58083747808,0.2523762296,-0.109404371342,-0.470198514104
"K",0.552520179979,1.9088725459,0.0820601865675,-1.46276895795,0.798534386202,-0.944342622932,2.03512156403,-1.27785292142,0.280736475254
"W",-2.86367540709,0.418111595367,0.578915489644,-1.90485318461,-0.831192373322,-0.582524645591,-1.14099190405,0.687778713229,0.117998728791
"W+",-4.30518829432,-0.86987575764,-1.25303369486,-0.834525188853,0.758175079905,-0.945538973427,0.249036156316,0.895633724411,-0.888827703384
"K+",-0.17048071276,-0.11001200443,-2.12927162178,1.54861529365,0.614971111404,0.630326296177,0.0275392398222,0.853690969296,1.90239304266
"K+",1.40497173796,-0.717107846352,-0.11255411097,0.604684014898,-0.732800022669,0.0350031249141,0.025713591674,-0.313352940913,1.15488080943
"W",-2.31885468878,1.58175512753,1.43706524363,0.715271510103,1.0481794743,0.796139402076,-0.383194221547,-0.859388942478,0.451547851829
"W+",-1.88620898639,-0.331359050475,-0.825026419295,0.124836477331,1.47386291048,-0.284115987949,0.929318001072,-2.60504186722,-0.910288412073
"W",-1.35512489954,0.581563682472,-0.380440147922,0.419886973635,0.647110086115,2.33347673533,-0.0462744810931,1.1325537039,0.371532511901
"K+",0.304754613665,-0.99534424533,-0.108258408215,-0.0899934243497,-1.44991137036,-1.16498520362,-1.13399108103,-1.659442006,0.711798590355
"K",2.50237390033,1.7071126902,0.0449543755814,-1.22772573619,1.09492415134,-1.63393636443,1.02643898437,0.173229045027,0.84413540616
"K",-0.22427928765,0.395183526228,1.61119526339,-0.260677263262,0.219413735016,-2.09962489197,1.58701454166,-1.92295348274,-2.14841439792
"W",-1.51239516524,1.21746348622,0.0112612138249,-0.434967028422,-0.0510413272334,1.23075045081,-0.612318080381,0.0155130630847,-0.219936290566
"K+",1.89079347721,-0.453105583253,-0.986861600986,-0.0266048408135,0.567633132216,-0.191389529789,-0.633894619945,-0.431850521227,-1.07605662193
"W",-2.69195710731,0.729916097329,2.28199336063,1.34277392647,0.605808545782,2.55070141452,0.924869154413,-0.423334823026,0.453635097508
"K+",0.848773118286,-2.14900201688,-0.529399655406,1.11372806977,1.31937061349,-0.815249654883,-0.862698863323,-0.0606844319149,1.89333451248
"W",-2.50595709814,2.11817234843,1.3883070584,-0.580036903209,-0.0674341678646,1.83888796687,-0.833431738582,0.407637939173,1.07125863132
"K+",0.793167440817,-0.375000256013,-1.52132863102,1.60517639551,-0.865042215195,-1.76610985717,0.150768720973,0.58264642535,-2.24304971582
"W",-1.79141998311,2.67841584899,-0.586666313048,1.0181955478,0.130509486748,1.98455718458,-0.831576736747,0.16983627865,0.910730581595
"K+",1.33331486484,0.492774999453,-0.069809476298,1.1923212084,0.194207594053,-0.0900289910005,2.6251052723,0.189012375676,0.951605018567
"K+",1.16436404241,1.21664815509,0.337615798966,2.68986288872,2.04310061955,0.771844891134,0.19583178799,-1.38087798447,-0.122823946773
"K+",1.05091558143,-0.579549883685,0.0669517632108,0.234852833953,1.07197411109,-0.70082914532,-0.336670379648,-0.803856621511,-0.22889336897
"K+",1.24187748272,-1.16077336009,-0.855775478126,2.07710589699,0.253521104407,1.33847518152,0.484473971853,-0.871857231443,0.895733565433
"K+",2.51160582135,-0.132456987281,-1.06336177682,0.564113310239,0.766694080132,0.462038210777,-1.19956270859,2.08066814855,0.53292203712
"K",-0.127284994171,1.29045105666,1.92862447376,-1.61173245176,-1.41134692633,-2.24404137834,1.2708291471,-0.228693152319,-0.13492229237
"K+",2.0446019321,0.333964202099,0.632305656049,1.56466704362,0.840648506214,-0.473565835394,-0.0611657157694,-0.423515143941,1.12844722023
"K+",3.41038767295,-0.546340679549,0.951174846025,-0.15676182984,-0.872109463639,-0.166569272361,0.317006326624,-1.03674746124,-0.474701615092
"K+",1.75213045051,0.0968661899652,-0.584304670096,0.0768328816583,-0.887828496965,-0.330220997042,-1.76191425439,-1.2852392921,0.957054680953
"K",0.892709856949,2.49166857703,1.21897435008,-0.265021133111,0.154839288665,-1.11298756975,2.70939383968,1.37047615822,-0.281137089623
"K+",1.76709541711,-1.22983363372,-0.357491813921,0.462989667689,-0.496758910564,1.20410143293,-0.252433763431,-1.44261567254,-0.451022988104
"K+",1.08410373076,0.545856234307,-1.0479877072,0.375088053778,0.826118030125,0.90176016258,-0.0442094856547,0.805679581222,-1.01006997234
"K",0.399857596908,2.70180065233,-1.58579033261,0.248585486621,-1.47466766698,-3.6267982005,0.899837062364,-1.82709283034,0.99861030891
"H",-3.00312937948,1.42023330785,-4.34392241893,2.68227275065,-1.04564796819,-0.580754496581,1.68093354702,-0.773422701294,0.0133552497122
"K+",2.50808999571,-0.23539496774,0.424539705881,0.676186431911,0.00198962554417,-1.14583582702,-0.16924556622,0.155350444228,-0.246238027009
"W+",-1.61348830609,-2.47450718122,0.147358581801,-1.00517293095,-1.48393194565,0.836387769347,-0.206489489049,0.04065774412,0.483326855481
"K",1.94488625081,0.597435693844,0.146219461949,-1.70578614176,0.252909379146,0.413249297792,0.98602290985,1.20543488285,1.30017328725
"K+",2.54323074928,-0.17143129159,-1.02660515258,0.309627257619,0.271294672274,0.661574236628,-0.652235219993,0.116903645926,-1.11193920958
"K+",2.86144528012,-0.678877926354,-0.671450457296,-0.0509502582746,0.0463465793601,0.897374232365,-0.438466070171,-0.115829702674,0.740174400863
"K+",1.645390591,-1.21175823725,-0.509593601168,-0.511962075641,-0.858393012489,1.11200890738,-1.31188999703,1.06172994307,0.581976525634
"K+",2.30005562306,-1.35360520662,0.284928195831,0.579268574526,-0.420355935506,0.477027612413,-0.268523597222,-1.80333777788,-2.34715148509
"W",-3.66527970572,2.8317042191,0.0751361690026,-0.238997563731,-0.26638483233,1.26613938531,-1.09369015287,0.711533575656,0.977882772066
"W+",-2.37428455804,-4.16684099113,-0.453697900161,-0.24445503766,-0.11422424636,-1.72339722369,-0.821559993593,1.37038387924,-1.13806728878
"W+",-3.75027640044,-2.11732976897,0.602748265776,0.0444948454306,0.289039199658,0.527663190996,-0.0852683419229,-1.64927666147,1.86947899193
"K",-0.27538588963,1.4017309446,0.781236006153,-0.232090195056,-0.949918951968,-2.24347698777,1.27909778151,-0.678175768381,0.92126883844
"K",0.431872893851,1.63511369593,0.645911320582,-0.63767452727,-0.269764956829,-0.613119029419,-0.117002056821,-0.720395841182,0.908423115864
