"B",-0.162441409003,0.833250482883,0.206915775337,-0.848791454305,0.693325816104,-0.150221498645
"B",-0.272644696328,0.0844801992341,1.14107078706,-0.00334616337678,1.54337773167,-1.42964756166
"B",-1.78756055295,-0.24814092127,1.27564178498,0.193272375567,-0.0635855782048,1.6322292719
"B",1.45693981802,-0.96701359008,1.18650322769,-0.233319744092,0.844166548581,-0.60448527373
"B",-1.5748614522,1.98830112443,1.18703608767,-2.36167674636,0.275181716429,0.52201427971
"B",0.341937269837,0.353885690335,-0.0119242613223,-1.08552891609,1.47686126732,0.374051880333
"B",-0.851299526383,-1.77460358916,0.0840755185843,-1.49692315992,0.95886937838,0.235170159071
"B",0.700291728458,1.42505592782,0.767474337286,0.440372212678,0.822193081285,-1.56372980344
"B",0.448697655508,1.26987615779,0.715714146599,0.341486920223,0.743799862877,-1.8035627543
"B",0.247794360372,-0.783465757947,0.879069509148,0.119691197403,-1.13446072385,-0.839667524888
"B",-0.545505665675,0.740005194061,-0.937840778176,-0.249988049303,0.435937493675,-0.279140266789
"B",-0.406913976475,-0.200884604337,-0.312179547251,0.593272685338,1.36960669727,0.230973568137
"B",-0.87888951946,0.43715987499,0.348511309279,0.231681283086,0.138501164333,-1.17650590678
"B",-0.00948131630278,-2.14753346986,-0.319333726744,1.1401670861,-0.309213366005,-0.734195617685
"B",-1.17165842642,-1.60492331563,-0.320180679691,2.38307945311,0.476822712595,0.321711742393
"B",-1.55528517207,-0.8244081196,1.06297416944,-0.613712091933,-2.27382749515,-1.26472126911
"B",1.91788976484,-1.41000142639,-0.053781216167,0.171929909476,0.219573600062,-1.51734318936
"BS",1.80976582465,4.23725230276,2.34160572195,-1.27542785068,0.22163456849,0.86173875002
"B",-0.128030994067,-1.70372466708,1.23047605996,0.17950978813,2.14849950603,-0.487057751845
"B",0.251381838283,-0.0791834846236,1.49564581288,-2.11541801704,-0.285609674499,0.515824830438
"C",2.11999442312,1.36566669361,1.05971289148,-1.52799244382,-9.03384875503,0.423483942462
"B",-0.869465496885,-0.962774267616,0.830783826406,-2.08113227849,0.748510948663,-0.541711981543
"B",1.91951812022,1.36972352282,0.941718227354,-0.370155116035,0.295442370567,0.572984310472
"B",-0.940870284664,0.178530326993,0.402115690914,-0.630510965799,-0.00415646975758,-0.128436378909
"B",0.217946550716,-0.0160104932974,1.25338903112,-2.13130469622,0.535709133765,-0.128684753199
"B",-1.32804456235,-1.69234062251,-1.15544638829,0.536767774075,-0.646137132499,-0.296556448327
"B",-1.77515767548,-0.434589801188,0.36889909733,0.490932638245,0.11574293805,-0.142178210192
"B",-0.775669346172,0.052597727382,0.231393794087,-0.480064961456,0.864215108228,-0.223607039714
"B",-0.137912650086,-0.203661322655,0.0946227279255,-1.62885388269,0.645625078562,0.455742584213
"B",-2.18451073241,0.61122095851,-1.78336963572,0.684274234475,-1.14652968644,0.630666241096
"B",-1.0884563211,-2.22160607267,-0.31718755396,-0.394761504397,1.30835621294,0.800450618836
"B",-0.81302640378,-1.03591301928,0.0927543843537,0.121420999689,0.777935827627,0.0623519385723
"B",-1.55233182591,-1.13919778197,0.488067611354,-0.513213116467,-0.527644906541,2.09071605721
"B",1.17438840971,0.278676757443,2.51057535137,0.983652649014,-1.78593942817,-1.54187134607
"B",0.384797904807,-0.738211931153,-0.375759382079,-1.77748858889,-1.32386767291,-1.36805556147
"B",-0.35919254939,0.451086635914,-0.757111951943,-1.79693927454,-0.73252203564,-0.0454088669145
"B",0.0610363226387,-0.868412623961,0.329763594454,0.182262127317,-0.227004818746,0.72769825286
"B",-1.19174636325,1.86727173098,-0.0913172341771,-0.490074267382,0.25654676449,0.0668689843372
"B",0.7490652172,-1.725895567,-0.19607131524,-1.10258490531,0.300457999631,-0.148909757603
"B",-0.472152957645,0.102873661078,-0.510545786313,-0.835378183642,-1.03236824599,-0.800658977482
"B",1.13016672641,1.77336429983,-0.152560800015,-0.700180625114,-0.508041472919,1.09157959418
"B",-1.07645880545,-1.77070068806,1.12516136811,-0.367983225476,-1.13413676714,2.79234574913
"BS",2.71329386687,7.58500010951,4.19050780422,0.957302574846,0.883994850626,0.46994652115
"B",-1.6859403028,-0.594301327903,-0.385597784051,-0.738883256956,1.27237023464,-1.11708247227
"B",-1.41357483266,-1.16454227389,1.51087147013,0.415671539487,-0.196208171604,0.135188975799
"B",-0.925486975959,0.164868638985,-0.0273825251408,-0.190917224207,0.654248868417,-0.00616385974646
"B",-0.193729578037,-0.828336511121,0.0898789570878,0.51841100284,0.375455178878,-0.470464479287
"B",-0.410420465513,0.347287850427,0.76360952391,-1.68329877721,1.65254307178,1.05553082248
"B",-1.05907145592,-0.574804525445,0.0563211340281,0.410992395592,-2.2552037201,0.883154480281
"B",-1.70232515345,-0.679575702912,-1.33881599066,0.407009304621,0.414339266106,-1.17399848824
"B",-0.0974623053808,2.14616856107,-0.661291814402,0.529550283868,1.04920354155,0.347148792325
"B",-0.300802650856,0.625970412559,-0.987848369119,2.87478679165,0.370225766353,1.46171019073
"B",0.77459890702,-0.609506590843,-0.392744843523,-0.511623253355,2.47184552969,0.229542301033
"B",0.544177126152,0.16939692254,-0.814528499119,-0.532414296135,1.19344996323,0.216687504996
"B",-0.153850002579,-1.7274078906,-0.54740181555,-0.993881535197,-0.635380946512,-0.947880707414
"B",-0.050518528466,1.52537720258,-1.08990474109,-1.62244165821,-0.531219634126,-0.400717107299
"B",-0.109691419313,-0.721070834295,0.250733734181,2.07093194731,-1.08530733901,0.718860931389
"B",-0.613847059502,-0.180315378073,-1.51941468452,-0.531821227581,0.883546904686,-2.00603006234
"B",0.0552664540099,-0.246780638093,-1.57736356463,-0.304724825291,-0.551069198158,-1.67095281353
"B",0.985844890897,0.0669716251881,-0.677947871056,-0.923820134084,-1.18514408867,-1.31858828353
"B",0.0645201284304,-1.51304862029,0.0240915195746,2.16153720162,-0.948289552305,-0.102595734236
"B",-0.697627151551,0.091347695276,0.0254380720396,-0.239521320504,1.41022183116,-0.23220560693
"B",1.56650939265,-0.832015991346,-0.315650512053,0.364301735536,-0.255640285502,-0.565737252759
"B",-0.802522652408,0.874796258075,-1.21018712402,0.0378861856958,0.0413514089183,0.857240520787
"B",-0.0674354212591,0.836436905995,-0.0484775900594,1.40814577245,-1.30010909622,1.49926227235
"B",0.673522266899,-0.780146329526,1.12272382968,-0.669037472805,-0.837310388349,0.611106481546
"B",0.545242074576,-0.691259907854,0.683166611363,-0.300188365495,-0.619788434203,0.772867086464
"C",-0.664128841156,0.650647121773,0.112296435256,-3.11238225963,-7.53152882342,-0.847560758325
"B",1.33850657388,-2.3804726013,0.352172233134,0.296624806641,-0.111191654614,0.764312736841
"B",-0.847539643182,-0.899604177281,0.375880899405,0.190834938851,-0.659130865742,0.615156210805
"B",-0.358374390728,-1.70369873438,0.314065830319,-1.26610343388,1.15033393257,1.5669428933
"B",0.0197321380913,-1.15103115564,-0.31012934236,-1.02036735192,0.467382154678,-0.971269653745
"B",-0.365426607582,0.392537772414,0.570629099906,-0.914302980052,1.30905559793,0.682208945982
"B",-0.391400914314,-0.0657307419037,-0.0499879533869,0.626081430309,0.283905031591,0.162269713492
"B",0.790781252215,-0.048085183113,0.4842609901,0.386307907761,1.01175719734,0.11634416857
"B",0.280868863359,-0.0810824436896,1.30665235644,0.214792759861,-0.00596113888761,1.22177687608
"B",0.666569736566,-0.352379969853,-0.655105304941,-1.4925032823,0.474128169845,0.0689247367587
"B",-0.258814659093,-0.566738709491,0.584891510178,0.451729219922,-0.879179107454,0.878570827295
"B",-0.744973527887,-0.958316457601,0.544019436526,0.873811945105,1.93084424743,-0.0572144232215
"B",-0.069454925886,0.440470943987,-0.807542415705,-0.500776754038,0.963574139394,1.76001523025
"B",-0.0409995859188,-0.637666311446,-0.00467913969043,-1.95513331639,-0.280598429413,-0.437705551758
"B",-0.442821093909,-0.281377720885,0.206277369733,-0.247269824313,0.247898730641,-0.146288357951
"B",-0.212542185091,-1.18910703118,0.457817027297,0.602805350905,1.97867142837,0.419281820792
"B",-2.32336798353,1.15961725519,0.294897820497,-0.587435928885,1.04243375006,-0.531070757774
"B",1.64288744635,1.24160959252,0.0852013280201,-0.554558349881,0.711682691586,-0.210740479754
"B",0.110228535223,0.91811341579,1.63169467535,0.684279269851,-2.14753697603,-1.52221166887
"B",0.173025371274,1.322282581,2.08138012588,-0.911547166036,0.895840014882,1.7629567383
"B",0.320843159235,0.527964922442,-0.541234971315,1.09897875732,-0.189679761706,-1.89687586858
"BS",4.63888463159,7.68699609266,2.2099154677,1.77634978337,-0.0964827148089,0.291720360646
"B",-0.274875791387,-0.401747785094,-0.835807895864,0.384571892117,1.11301055795,-0.892390023268
"B",-0.433758020984,-1.0029460006,0.757735183849,2.38927085151,0.189341590586,-1.45474893758
"B",-0.2446858776,-0.743920075014,0.26610221037,-0.00540752164355,-0.598762307727,1.19463666566
"B",-1.59465802074,1.19391555181,-1.3984323057,0.0700701986417,0.431651192393,0.473733174685
"B",-0.163603396645,0.139144028088,1.33069171315,1.08045953293,-0.437961850638,-0.452119878282
"B",0.141210114375,0.673975962191,-0.876210961204,-1.61302498239,-0.467844231677,1.08609971779
"B",0.203406734233,-1.78537723208,1.97867987869,-0.350831952344,-0.0563254234826,-0.306353191594
"B",-0.0447990012555,-0.176463450662,0.945231509567,1.15093367355,0.85161000629,1.70773653768
"B",0.346190875854,-1.2254941573,-0.539282819178,0.721166458689,1.58844372381,1.40516661158
"B",0.00523966680175,-0.321030954483,-2.8317366813,0.543635831939,0.664147084711,-0.587655382255
"B",-0.145807972099,0.981530244182,0.111810913574,0.393730650238,-0.272467962606,0.917331343118
"C",0.87252828055,-1.6418623964,3.10076647347,-1.16775307519,-5.72036750651,0.644292901843
"B",-0.650538727934,-0.244726476939,-0.930186499912,0.359436153135,1.18284366207,-0.0805189540267
"BS",3.23519055527,3.90467169043,1.95599283516,0.688385265222,-1.46564215144,0.868367005681
"B",-1.34472257336,-0.153125925212,-1.44921082636,-0.317596465826,0.300044373975,-0.817308705481
"B",-0.447506874979,0.626892755446,1.67715083674,-2.24934416698,1.36432099055,-0.346825063431
"B",-1.09999376476,-0.0805638766427,-0.459761693807,0.855700588631,-1.40101433378,0.565639393474
"B",-0.955280592348,-1.68598667421,-0.418912260527,0.329591946262,1.50703282586,0.95172352305
"B",-1.23871458906,-0.0207794744799,0.489696023066,0.682269577872,1.53753056653,-0.415839668422
"B",-1.51759979786,-0.123169709302,0.446960098432,0.391648255335,-0.162795393664,1.19048468132
"BS",2.49540825514,6.37681527269,0.943575517105,2.07943293678,0.87693618677,-1.05063817334
"B",-0.102460338631,-0.293245811904,0.0781297378933,-0.552206788326,-0.174424860973,0.841766339671
"B",-1.88370571738,0.474970873307,0.18373879122,-0.581145936919,-1.10450268199,-1.32821611411
"B",1.07698164629,0.901208460824,0.630606546235,-0.866500990555,0.585039253611,-0.613578039335
"B",-2.50601422969,0.103314544342,-0.417843168326,1.25220179297,0.0959693369139,0.524825303507
"B",1.84330547447,0.785023798587,1.71915135903,-1.31314829875,-1.05308701474,-1.20776923053
"B",-0.629030045513,-0.359179444172,0.859088250649,-0.147041531938,-0.00777884547971,-0.482387363291
"B",-1.58798854326,-1.25463650705,-0.133141151509,-2.01970921797,0.877537229206,-0.270498227007
"B",0.869272225862,1.6215964956,2.32400085399,0.452010325071,1.90550774157,-0.252362068202
"BS",3.15859605237,4.64124347782,1.62588283727,0.0635539292865,1.43579808741,0.771278749733
"B",1.93632061455,-0.0212551053312,-0.626966860538,-0.111294630283,-0.816179725079,-2.34265277096
"B",-0.735924692898,0.159710431139,0.396319286277,-1.1949416694,-1.25056793125,0.605840406899
"B",-0.172170626565,0.838296859883,-0.198707519717,-0.193440789516,-1.43205463734,1.06116163451
"B",-0.966944238692,0.125418623987,-0.926654989886,-1.29194668693,-1.11065230914,1.67790274474
"?",0.553747954027,-0.117594053542,-1.18043616592,2.16890182618,-0.492587227885,-8.88694809613
"B",-0.756477735799,-0.399062984091,0.155041005873,0.371519833941,1.03188556909,0.723359873025
"B",-0.380378239157,-1.32534776909,0.469943124692,-1.94679348744,0.390429531227,0.331237465087
"B",-0.709987960126,-0.37038646087,0.155180246375,0.467536289749,0.1476677993,1.18429077532
"B",-0.151157782881,-1.49260551594,0.665872051284,-0.150390222179,0.165479334025,-2.61969224519
"B",0.599612822241,-0.666868771627,1.57334063704,-1.44662116074,0.971606288712,-0.854600944199
"B",0.693700199914,-0.0309308692147,-1.58431242896,0.788247905443,1.45710116258,0.036961321725
"B",-0.389247282894,0.0832749133658,-0.384823523884,-0.615457044234,-0.720146504347,-0.774085567312
"B",0.502845071779,1.10423207327,-0.44746615793,0.638476371196,-0.0422895218033,1.93674711598
"B",-0.349363963159,0.365332180394,0.291120963616,1.68991142315,0.373119184079,-0.315736030413
"B",-0.480784452188,-0.116924047514,0.0771511809902,-0.150418645156,0.336234252439,0.360829230526
"B",0.0366938863505,0.3113236712,0.909686953263,0.0569332998804,-1.13185484664,0.978058417967
"B",-0.507323733843,-0.170403743516,2.03661449271,0.449449425755,1.32655712266,-0.613453598944
"B",1.37048861439,-0.0110745577888,0.133399229713,-0.129161861165,-0.201725041568,1.07420581693
"B",-0.640874812709,0.201603604679,-1.53747181477,1.11488205731,-1.07220128046,-0.150119204789
"B",-0.268049587047,-0.414286876971,-0.982169957957,-0.892934889537,0.615751826572,-1.25149359501
"B",0.729561692019,-1.22980054687,-0.312572555819,-0.476940253655,0.191298370748,-0.0254339624909
"B",-1.74012800267,-1.20162941401,0.983789666958,1.60348249799,1.33763757505,0.154998427108
"B",0.297426390448,-1.08886184477,-0.451670732692,-0.456236055799,0.288973174333,-0.478582233886
"B",-1.30375340248,-2.89208948065,0.56381126724,-0.557862761572,-0.695129847436,-1.23037207595
"B",-1.00130160315,2.5686960297,0.164707090724,0.376080235713,-0.296087137126,1.22915855213
"B",-0.899617671639,1.47442380487,-2.47630885261,0.202879805006,-1.32425053875,-0.889576551157
"B",2.03256451388,-1.46237825312,-0.756969778149,-0.27568061993,-0.484082574702,-1.90035598853
"B",0.0055811405648,0.601780277415,0.700944368893,-0.364006965767,-1.4547212009,0.753461616977
"B",-0.662657670937,-1.12177978418,-0.737298924069,-0.51459718025,1.55831584243,-0.521158006829
"B",-1.49299606729,1.20726295105,-1.68578711698,-0.885992059357,-1.37676265855,0.245900026361
"B",0.51428490743,-0.986361320025,-0.0844527903462,0.671454229014,-2.56439762492,-1.24875824627
"B",-0.232135331324,-0.19458271037,-0.101976787455,-0.98979819982,1.12063875486,-0.788164584262
"B",-0.226936265563,-2.2506525835,1.53002889462,-0.221636532242,-1.65864375676,-1.84964142858
"B",-1.30139377919,-0.977746816003,0.0301720332468,1.2388786482,-0.0243362115949,0.994758239157
"B",0.212188041597,-0.00358121791946,-2.57317303326,0.25448157016,0.179464770596,-0.277272080503
"B",-1.37612843889,-0.796474428382,1.24194114333,0.276469324996,-0.887665959893,0.262455385936
"B",0.64228207926,-1.44415090708,-0.716260293294,-1.61879937909,-0.860905048105,-0.344394859083
"B",-0.372989912291,0.80361699981,-1.60907161729,-0.0312558258766,1.32425348149,0.496317464133
"B",-0.439120323901,0.583222652887,-1.08718136637,-0.953989794133,0.138535268707,-0.320300410104
"B",-0.383891673703,2.07751989198,-0.804030178622,0.79151067308,0.328951471019,1.83753803789
"B",-0.141048815676,-1.02691554159,0.738501746077,-0.198206117045,0.0507770398975,0.712525035473
"B",-1.23540063363,-3.06656955948,0.419030374239,-0.102923942536,-0.086046313243,-1.35012113389
"B",0.284669731991,-0.96417629631,-0.83507975223,0.36747908049,1.9490877066,-2.02071652218
"B",0.815463030422,-0.712806816909,-0.998911629469,-0.364055315248,-0.261509244232,-0.162397017761
"B",-0.138114418106,0.295561088318,0.907510132368,-1.52688591105,-0.0969290009419,0.205958642172
"B",0.433942994535,0.616553250159,-0.672127252722,-0.265144847978,-0.793221169461,-1.06800679129
"B",0.782944270035,-0.819577772495,-0.511423587082,0.199185338107,0.561587723715,-1.3327491167
"B",1.42173610243,1.23819329467,-0.981267462996,0.751784633265,0.585366855995,-1.06074858964
"B",1.61571812134,-1.82281479683,1.36684802101,1.27006363844,1.82325989356,1.30215330499
"B",-1.13742810571,0.637661277565,0.664508513119,1.45055776738,-0.905312294235,1.50776974312
"B",0.245963267527,-2.02875001016,0.206861184259,-0.695769523269,-1.4148414563,-1.26383937027
"B",-0.232940703361,1.62672802654,-0.519945175973,-2.63829879973,0.971854172365,0.569949598472
"B",-0.0351327454356,-0.763162327344,0.165202423099,-1.0584585158,1.18786373838,-0.640328195996
"Bw",13.9346659441,-3.90831056177,-1.41913586893,-0.255002514441,-0.225066478474,-1.01349504565
"B",0.0180522557207,-0.280475700925,-1.22903130325,2.72082735605,-1.1418793652,-0.641767350277
"B",-0.733863270922,0.228573561249,-1.18950739984,-0.520858437806,-0.261800770824,-1.17212511952
"B",-0.551327043742,0.46664998573,-0.666525566168,0.500075152797,-0.860053075301,-1.5412546158
"B",1.26792783542,-0.197416124733,-0.69111204644,-0.64680877783,-2.1654163288,2.56439009958
